--------------------------------------------------------------------------------
Начало расчёта 10/29/24 16:20:43
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1835
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.1284430286518327
Внешнее сопротивление, Ом = 0.07979427792915532
Сопротивление обмотки, Ом = 0.04864875072267742
Количество витков = 50.21806526211864
  ДИАМЕТР ПРОВОДА, мм = 1.12
Общая длина провода, м = 2.738795277071907
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 20.72
Индуктивность катушки в стартовой позиции, микроГенри = 14.59215747547242
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937658
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937658
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 1635.000000000003
Интервал расчёта,  микросекунд =15
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 42.38059333705658
  Энергия пули  конечная, Дж = 50.47882029502645
  Приращение энергии пули, Дж = 8.098226957969864
  Энергия конденсатора начальная, Дж = 146.8
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 146.8
  КПД, % = 5.516503377363669
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 47.83
Конечная скорость пули, м/с = 52.20011537968283
Максимальая скорость пули, (в катушк), м/с = 52.31221119795391
Средняя сила, Н = 98.13077430800294
Конец расчёта 10/29/24 16:24:57
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
416.6587452328056	396.5940702024566	7.453113184112815e-009	47.83000000000302	0.7174499999999999	15	
759.2436532015108	390.3877188138885	22.50048380352191	47.83910933867642	1.434900000000045	30	
1064.048643522978	381.6897734989867	90.41130184193352	47.87571242577328	2.152486640080192	44.99999999999999	
1326.050818483145	370.850121031822	163.1989492375818	47.9417836495181	2.870622326466791	59.99999999999999	
1541.615655057715	358.2483581839388	225.5056733114695	48.03307979981009	3.589749081209562	75	
1714.106771705639	344.2365862081434	280.7442475377482	48.14673933059012	4.310245278206713	89.99999999999999	
1847.798680908786	329.1319648383168	328.5847551913711	48.27976712875187	5.032446368165564	105	
1946.874967977099	313.2174555632997	369.4926170747801	48.42935650716918	5.756642875096842	120	
2014.278827341793	296.7519610618681	403.0153683456976	48.59251759796644	6.48308322270438	135	
2055.253698906099	279.9515221062324	428.2456742318024	48.76589319806746	7.211970986673876	150	
2072.678228657409	263.0086483024934	447.4984914654712	48.94706331646107	7.943459384644889	164.9999999999999	
2068.875052900503	246.0968631289198	459.6578513208921	49.13315616131435	8.677665334391806	179.9999999999999	
2048.408556338237	229.3523790171631	465.9075155486224	49.32177918767583	9.414662676811521	194.9999999999999	
2011.580381130046	212.9089426591518	466.7092783222082	49.51072680833067	10.15448936462666	209.9999999999999	
1962.064103865455	196.8702715103879	465.0902547943544	49.69901896602906	10.89715026675162	224.9999999999999	
1902.908619338468	181.3151601806456	458.2241801601992	49.88453138797841	11.64263555124205	239.9999999999999	
1834.821934217215	166.3166157592515	448.1044486047844	50.06594682859939	12.39090352206173	254.9999999999999	
1760.539075537887	151.9252881662987	435.7080723411481	50.24234358648027	13.14189272449072	269.9999999999998	
1680.549937793765	138.187822734742	418.664097280347	50.4118400775702	13.89552787828793	284.9999999999998	
1597.217506870628	125.131548836617	402.0459077992977	50.57460868149808	14.65170547945148	299.9999999999998	
1510.970617077138	112.7802903863952	382.4826827706436	50.72945709829192	15.41032460967395	314.9999999999998	
1423.319061717304	101.1455296639104	363.4777180460425	50.87661134007761	16.17126646614833	329.9999999999998	
1335.852416620549	90.22575514112663	342.6583708989612	51.0153368526956	16.93441563624949	344.9999999999998	
1248.395337217728	80.02088862436045	321.523489420201	51.14550589182203	17.69964568903993	359.9999999999998	
1162.417830240457	70.51883551612784	300.8333886322259	51.26729852727151	18.46682827741726	374.9999999999997	
1077.930128985973	61.70741756801361	279.333013515559	51.3803867188409	19.23583775532633	389.9999999999997	
995.7361814863486	53.56788474932411	257.8750801662647	51.48478764911328	20.00654355610894	404.9999999999997	
915.9104733907715	46.08087815484914	237.3630175220902	51.58088425459214	20.77881537084564	419.9999999999997	
839.597643918047	39.21768215551906	217.6594282710475	51.66900384637046	21.55252863466452	434.9999999999997	
766.5299857589579	32.95176946539134	198.3020245837308	51.74928657794767	22.32756369236008	449.9999999999997	
696.9230473336764	27.25485082233676	179.825555249878	51.82208909629388	23.1038029910293	464.9999999999997	
631.1733137317108	22.09539594169607	162.3917633635607	51.88783353019885	23.88113432747371	479.9999999999997	
569.2155035954302	17.44240817388602	144.9937301396253	51.94653435658533	24.65945183042669	494.9999999999997	
511.0518097710516	13.2648729441499	128.8382528991508	51.99869462522652	25.43864984577547	509.9999999999997	
456.7858637227183	9.530928554045936	114.4760912211127	52.04504036134699	26.21863026515386	524.9999999999998	
406.2039496415504	6.210460300845251	100.3566943588866	52.08566984847453	26.99930587057407	539.9999999999998	
359.8962219554102	3.268529331182498	87.46341114709033	52.1210794796908	27.78059091830119	554.9999999999998	
317.364578548946	0.6742684711093698	75.4111136205495	52.15160972871597	28.56240711049655	569.9999999999999	
278.6326174033113	0	64.45101069805041	52.17770277139979	29.34468125642729	584.9999999999999	
245.4331590988962	0	55.10977869522689	52.20001400891517	30.12734679799829	600	
217.7152411570076	0	46.47034576642422	52.21882756517259	30.91034700813201	615	
194.5020910925783	0	39.56007227162014	52.23484349173725	31.6936294216096	630	
175.0563517767475	0	33.77541504713985	52.24851749524695	32.47715207398566	645.0000000000001	
158.8260791061288	0	28.67322455409972	52.26012587289797	33.26087983641436	660.0000000000001	
145.1002465331335	0	24.60768436682075	52.27008831338694	34.04478172450783	675.0000000000001	
133.6943769602357	0	20.89627732231925	52.27854818779696	34.82883304920863	690.0000000000002	
124.1734137529617	0	17.72925043291687	52.2857258888646	35.61301127202559	705.0000000000002	
116.2659503480066	0	15.12285774473693	52.2918483897899	36.39729716035856	720.0000000000002	
109.6039100205703	0	12.84071016472416	52.29704696146146	37.18167488620541	735.0000000000003	
103.9438202514099	0	10.73790843780923	52.30139421218986	37.96613059062733	750.0000000000003	
99.07772394474539	0	8.858256137986293	52.30498048419722	38.75065150381018	765.0000000000003	
94.84003303648009	0	7.001744023177738	52.30781514580576	39.53522621107314	780.0000000000005	
91.18870223820053	0	5.305723750888611	52.30996317226494	40.31984343826022	795.0000000000005	
87.84478377077241	0	3.522791836997227	52.31138937732788	41.1044928858442	810.0000000000005	
85.01246177387047	0	1.90814533588847	52.3121618914771	41.88916372650412	825.0000000000006	
82.30117209166049	0	0.1217892563558584	52.31221119795391	42.67384615487627	840.0000000000006	
79.92662427998275	0	-1.163118634224402	52.31174030845443	43.45852932284558	855.0000000000006	
77.76660897929796	0	-2.459960291167788	52.31074439158388	44.2432054274724	870.0000000000007	
75.68136464864884	0	-3.425451879766747	52.30935759467966	45.02786659334615	885.0000000000007	
73.73577390514302	0	-4.158701759984175	52.30767394098118	45.81250695726635	900.0000000000007	
72.57075589605985	0	-4.730828021122527	52.30575866151313	46.59712206638108	915.0000000000008	
72.0591550058784	0	-5.215510065564447	52.30364715813584	47.38170844630377	930.0000000000008	
71.69595406086106	0	-5.69618463270958	52.30134105327966	48.1662631536758	945.0000000000008	
71.49013735690387	0	-6.121731222693261	52.29886266554978	48.950783269475	960.0000000000009	
71.38422940560065	0	-6.436071209470528	52.29625701702751	49.73526620945825	975.0000000000009	
