--------------------------------------------------------------------------------
Начало расчёта 10/28/24 18:30:56
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 2000
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.5522733426500134
Внешнее сопротивление, Ом = 0.07350000000000001
Сопротивление обмотки, Ом = 0.4787733426500134
Количество витков = 263.062276181326
  ДИАМЕТР ПРОВОДА, мм = 1
Общая длина провода, м = 21.48729737087028
Длина катушки, мм = 38
Внешний диаметр катушки, мм = 38
Индуктивность катушки в стартовой позиции, микроГенри = 732.0521370951394
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937658
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937658
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 5759.99999999999
Интервал расчёта,  микросекунд =45
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 0.0001852534355968829
  Энергия пули  конечная, Дж = 8.379504481643579
  Приращение энергии пули, Дж = 8.379319228207983
  Энергия конденсатора начальная, Дж = 160
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 160
  КПД, % = 5.237074517629989
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 0.1
Конечная скорость пули, м/с = 21.26796972111563
Максимальая скорость пули, (в катушк), м/с = 23.55987861083698
Средняя сила, Н = 135.1055681463381
Конец расчёта 10/28/24 18:38:21
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
25.1264711900946	399.4346543982229	3.144251844748172e-007	0.1000000003818859	0.004500000000000001	44.99999999999999	
48.81321024678212	398.3363571676703	2.928163643556564	0.1035564084866936	0.009000000017184864	89.99999999999999	
71.62468961803569	396.7248016512644	11.0934603960784	0.1170299971468741	0.01366003839908607	135	
93.56571082218299	394.6195731577653	23.94680918661708	0.1461146510947413	0.01892638827069541	180	
114.6712885669404	392.0394691650092	40.8168432929653	0.1956888450163126	0.02550154756995876	225	
135.2623547186837	388.9960661838388	60.04874439731006	0.2686211900811298	0.03430754559569282	270	
155.3512672600055	385.5006626704886	77.82469057562571	0.3631433527773148	0.04639549914934367	315	
174.6868732593004	381.5702080221544	94.02697610955772	0.4773440398333256	0.06273695002432284	360	
193.1828079507593	377.2235948432623	109.3066447321089	0.6101026846891317	0.08421743181682249	405.0000000000001	
210.7690734762508	372.4812906900467	123.659534156115	0.7602936654689452	0.1116720526278334	450.0000000000001	
227.4600323464121	367.3634399622524	137.1487614168524	0.9268680192420151	0.1458852675739359	495	
243.2294828872437	361.8907765972894	150.2287649847822	1.109328722400736	0.1875943284398266	540	
258.1225955354066	356.0830181977427	162.7198121788127	1.306960456582992	0.2375141209478597	585	
272.0916869522525	349.960955241317	173.8750561195044	1.518140818776214	0.2963273414940943	630	
285.1479015510182	343.5451274564192	185.9103001397	1.743938615166103	0.364643678339024	675	
297.3193752250527	336.8554415138555	196.8181978205591	1.982984624579874	0.4431209160214986	720	
308.6152365788105	329.9115986908322	207.5921379757229	2.235116148586674	0.5323552241275928	765	
319.0767317232399	322.7323722270593	218.4750478542372	2.500465536622695	0.6329354508139932	810.0000000000001	
328.6606708246802	315.337507133504	228.1091100759614	2.777515997801591	0.7454563999620145	855.0000000000001	
337.4371228020509	307.7451718704578	239.1565565232208	3.067984161289891	0.8704446198630861	900.0000000000001	
345.4264088872768	299.9730776704941	248.615816738966	3.369941091729721	1.008503907121131	945.0000000000001	
352.5900448219714	292.0398016619997	257.3998933432607	3.68256674326289	1.160151256248969	990	
358.9998214511367	283.9623056793491	266.8803427531624	4.006706897133656	1.325866759695799	1035	
364.6007203341684	275.7587894718304	275.8189015938097	4.341703398864668	1.506168570066813	1080	
369.520957351546	267.4445679314206	284.6623074419536	4.687440680162988	1.701545223015723	1125	
373.5997381525461	259.0385738229883	294.2954708217012	5.044877942913525	1.912480053623058	1170	
377.0645030383047	250.5546225046264	303.2921273877166	5.41324211625458	2.139499561054166	1215	
379.7975377395031	242.0091779054876	311.3945587878948	5.791447116888075	2.383095456285622	1259.999999999999	
381.9129246383218	233.4161371011254	321.9253406890888	6.182442303679978	2.643710576545586	1304.999999999999	
383.4427892731386	224.7886743424798	331.2844784040363	6.584804653402373	2.921920480211185	1349.999999999999	
384.3295329757125	216.1412598505262	337.0825474087185	6.99420906159915	3.218236689614292	1394.999999999999	
384.5757521244571	207.488305427726	345.3903659588925	7.413703750538989	3.532976097386253	1439.999999999999	
384.241589091358	198.8428696731704	352.4926473774199	7.841824532236675	3.866592766160508	1484.999999999999	
383.4478523862078	190.2152929944807	360.9606048703776	8.280230091810553	4.219474870111158	1529.999999999999	
381.9793020739991	181.6207586978157	364.7539602199768	8.723242880129799	4.592085224242633	1574.999999999999	
380.0164259005136	173.0703891150542	372.2055538850254	9.175306019225179	4.984631153848475	1619.999999999999	
377.6184426142501	164.5739741562335	377.266018835997	9.633515358040418	5.397519924713608	1664.999999999998	
374.7789804157152	156.1414470968799	381.842405801164	10.09728295850865	5.831028115825427	1709.999999999998	
371.4293957408678	147.7842856927104	385.6018644560479	10.5656166184112	6.285405848958316	1754.999999999998	
367.6942962548885	139.5111640269755	388.3639537097763	11.03730498037414	6.760858596786821	1799.999999999998	
363.504580682051	131.3323109616293	391.4635302969153	11.51275794043945	7.257537320903657	1844.999999999998	
358.9200343487881	123.2566101887816	393.5591510616891	11.99075614167966	7.775611428223431	1889.999999999998	
353.975712776517	115.2921566513099	395.7020869250358	12.47135705076008	8.315195454599015	1934.999999999998	
348.8006862664432	107.444141210315	397.3764362273251	12.95399154476054	8.876406521883219	1979.999999999998	
343.2230370963103	99.72162287564798	394.3714135531638	13.43297628133811	9.459336141397444	2024.999999999998	
337.2934815472349	92.13251954083519	393.5787266836433	13.91099825819644	10.06382007405766	2069.999999999998	
331.1208311180577	84.68230084067889	391.6535715855226	14.38668203335999	10.6898149956765	2114.999999999998	
324.6504071866376	77.37766667897955	388.0646328553732	14.85800685446861	11.3372156871777	2159.999999999997	
317.9920917936176	70.22284461362315	386.6300111073374	15.32758925232734	12.00582599562878	2204.999999999997	
311.120993574733	63.22262225819166	378.9643039680865	15.78786124738152	12.69556751198351	2249.999999999997	
303.9502284489944	56.38374211808929	373.5050391807634	16.24150267942785	13.40602126811568	2294.999999999997	
296.6858368365456	49.70831078926701	368.3919777528749	16.68893403057841	14.13688888868994	2339.999999999997	
289.1873134818819	43.20159623592467	359.7850553891446	17.12591182373907	14.88789092006597	2384.999999999997	
281.5553478296068	36.86660090975852	353.009608520054	17.55466048181982	15.65855695213422	2429.999999999997	
273.767269169721	30.7068373534398	344.916374974118	17.97357948388384	16.44851667381612	2474.999999999997	
265.8882796930319	24.72435106034658	335.1011391360259	18.38057736795911	17.25732775059089	2519.999999999997	
257.9174646108413	18.92120810660265	325.201452171414	18.77555156372943	18.08445373214905	2564.999999999996	
249.7941725574456	13.30083922406012	314.9128673874801	19.1580297344251	18.92935355251687	2609.999999999996	
241.6452791287626	7.863820443662966	304.3019494451851	19.52762038954339	19.791464890566	2654.999999999996	
233.4171738697389	2.611934031593842	292.0064835280433	19.88227755734231	20.67020780809546	2699.999999999996	
225.132758112853	0	279.6606508275616	20.22194006472558	21.56491029817586	2744.999999999996	
217.0020253609355	0	267.888979467027	20.54730526071169	22.47489760108851	2789.999999999996	
209.1552157096105	0	255.3758395556664	20.85747259291199	23.39952633782054	2834.999999999996	
201.6057239209389	0	242.7319227008193	21.15228322587929	24.33811260450158	2879.999999999996	
194.3022549927262	0	229.8123848012269	21.43140240341937	25.28996534966614	2924.999999999996	
187.3141396753756	0	216.6727148547399	21.69456276363207	26.25437845782002	2969.999999999996	
180.5373589226341	0	203.6777666487791	21.94194007865093	27.23063378218346	3014.999999999996	
174.0592003476536	0	190.0627960631911	22.17278129882281	28.21802108572275	3059.999999999996	
167.7655145606662	0	177.0534196604383	22.38782195000018	29.21579624416978	3104.999999999996	
161.7495518243254	0	163.5978975884692	22.58652016490133	30.22324823191978	3149.999999999996	
155.953368143288	0	149.8772341262859	22.76855391542132	31.23964163934034	3194.999999999995	
150.3493530528688	0	135.2965501332541	22.9328786615827	32.2642265655343	3239.999999999995	
144.9476636248206	0	120.6780462951578	23.07944846920287	33.29620610530552	3284.999999999995	
139.7790671093244	0	106.1750941916252	23.20840368191536	34.33478128641966	3329.999999999995	
134.783520079922	0	89.98114146812705	23.31769049090272	35.37915945210585	3374.999999999995	
129.983556781927	0	73.69282101405273	23.40719428161374	36.42845552419647	3419.999999999995	
125.4174531971858	0	57.26564260830206	23.47674640379358	37.48177926686909	3464.999999999995	
120.9673943359621	0	39.93188647591258	23.52524577131209	38.5382328550398	3509.999999999995	
116.6706699986578	0	22.61816786465814	23.55271672078815	39.59686891474885	3554.999999999995	
112.4658087418454	0	5.896732164061747	23.55987861083698	40.65674116718432	3599.999999999994	
108.460832423244	0	-9.814527603309539	23.54795835303647	41.71693570467198	3644.999999999994	
104.5782573882244	0	-23.67104141651327	23.51920863348846	42.77659383055862	3689.999999999994	
100.8662777270647	0	-36.34126492529628	23.47507026389847	43.8349582190656	3734.999999999994	
97.29142831250343	0	-46.13229723477434	23.41904017277287	44.89133638094103	3779.999999999994	
93.86330720297011	0	-54.62131230154368	23.35269972824481	45.94519318871581	3824.999999999994	
90.57910685446645	0	-60.97082915129441	23.27864746295299	46.99606467648682	3869.999999999994	
87.4193556570573	0	-65.83183199149241	23.19869125512148	48.04360381231971	3914.999999999994	
84.38102657450277	0	-68.72351169680222	23.11522295083897	49.08754491880017	3959.999999999994	
81.45713458367233	0	-71.74372639214246	23.02808643762818	50.12772995158792	4004.999999999994	
78.67716511324238	0	-73.08128100427099	22.93932539428785	51.16399384128119	4049.999999999994	
75.94604069118039	0	-74.02201518041987	22.84942178002055	52.19626348402414	4094.999999999994	
73.34638056011541	0	-74.2608523340711	22.75922808552127	53.22448746412507	4139.999999999994	
70.8352532959169	0	-74.13470674911365	22.66918760144168	54.24865272797352	4184.999999999994	
68.40528645484203	0	-73.24221895151408	22.58023109053545	55.2687661700384	4229.999999999994	
66.08339184273035	0	-72.22748445072385	22.49250702782616	56.28487656911249	4274.999999999994	
63.83536679392827	0	-71.14987981154577	22.40609177238964	57.29703938536466	4319.999999999993	
61.6596983867639	0	-69.64715341685897	22.32150165686329	58.3053135151222	4364.999999999993	
59.55715528338924	0	-67.61382017798331	22.2393811310494	59.30978108968105	4409.999999999993	
57.5293097604397	0	-65.85901984978247	22.15939190214006	60.31055324057827	4454.999999999993	
55.55860978899138	0	-63.69955254346849	22.08202545937422	61.30772587617457	4499.999999999993	
53.64402009090932	0	-61.42642155525856	22.00741985324658	62.30141702184641	4544.999999999993	
51.79619190917495	0	-59.31389378778329	21.93538002273412	63.2917509152425	4589.999999999993	
49.97652363800205	0	-56.86983656120785	21.86630862772843	64.27884301626553	4634.999999999993	
48.20808062001433	0	-54.16858948877488	21.8005180387674	65.2628269045133	4679.999999999993	
46.36458896516677	0	-51.36776677331939	21.73812919568463	66.24385021625784	4724.999999999992	
44.38062829668072	0	-48.07509393703666	21.67973947621205	67.22206603006364	4769.999999999992	
42.27761542559098	0	-44.24728309628397	21.62599883348342	68.19765430649319	4814.999999999992	
40.14141090522232	0	-40.13245723414335	21.57725586227434	69.17082425399994	4859.999999999992	
38.70249424715648	0	-34.82706707852218	21.53495656527388	70.14180076780228	4904.999999999992	
38.97467555906089	0	-30.14576666144581	21.4983429528085	71.11087381323961	4949.999999999992	
39.26153494109978	0	-27.87890174682207	21.46448256650676	72.07829924611599	4994.999999999992	
39.46274120994144	0	-25.6009785640311	21.43338883721452	73.04420096160879	5039.999999999992	
39.53963119867868	0	-23.13638177506133	21.40528848980333	74.00870345928345	5084.999999999992	
39.47683647283724	0	-20.65125913035726	21.380206454	74.9719414413246	5129.999999999991	
39.27859836583535	0	-18.0787059099601	21.3582489188178	75.93405073175461	5174.999999999991	
38.92663463932598	0	-15.4343891968251	21.33950304477721	76.8951719331014	5219.999999999991	
38.43337483343148	0	-12.9703299038078	21.32374989980069	77.85544957011638	5264.999999999991	
37.81175846096584	0	-10.60475537816541	21.31086986898021	78.81501831560742	5309.999999999991	
37.07835742649741	0	-8.508736656087073	21.30053556267463	79.77400745971153	5354.999999999991	
36.25201538173386	0	-6.724447903552795	21.29236836850938	80.73253156003187	5399.999999999991	
35.35851957045506	0	-5.21762018734537	21.28603129552409	81.6906881366148	5444.999999999991	
34.41727394459256	0	-4.04420955433137	21.28111939120884	82.64855954491338	5489.999999999991	
33.43812539203413	0	-3.131151734316712	21.2773164434365	83.60620991751779	5534.99999999999	
32.44505042133086	0	-2.401810169407554	21.27439931919329	84.56368915747243	5579.99999999999	
