--------------------------------------------------------------------------------
Начало расчёта 10/28/24 14:51:41
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 2000
Начальное напряжение, Вольт = 450
Общее сопротивление, Ом = 0.6745229714385543
Внешнее сопротивление, Ом = 0.07350000000000001
Сопротивление обмотки, Ом = 0.6010229714385543
Количество витков = 318.0015721897112
  ДИАМЕТР ПРОВОДА, мм = 1
Общая длина провода, м = 26.97384788080146
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 40
Индуктивность катушки в стартовой позиции, микроГенри = 1039.954483084108
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937659
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937659
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 5894.99999999999
Интервал расчёта,  микросекунд =45
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 0.000185253435596883
  Энергия пули  конечная, Дж = 9.224590352661974
  Приращение энергии пули, Дж = 9.224405099226377
  Энергия конденсатора начальная, Дж = 202.5
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 202.5
  КПД, % = 4.555261777395741
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 0.1
Конечная скорость пули, м/с = 22.31466693774869
Максимальая скорость пули, (в катушк), м/с = 26.65077921796188
Средняя сила, Н = 138.5637498605534
Конец расчёта 10/28/24 14:59:34
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
19.84637978768454	449.5534564547771	3.887552381012938e-007	0.1000000004721636	0.004500000000000001	44.99999999999999	
38.69037635163717	448.6829229868653	2.270412235809787	0.1027575350431759	0.009000000021247363	89.99999999999999	
56.94449109128697	447.4016719373113	8.689222343132606	0.1133110506684361	0.01362408909819028	135	
74.61603291338183	445.7228111967602	18.86055110925863	0.136218177793557	0.0187230863782699	180	
91.70365437611471	443.6594789732977	32.35652027705429	0.1755168663111572	0.02485290437897996	225	
108.3039296125148	441.2226405570161	48.66385469812109	0.2346216665638413	0.03275116336298203	270	
124.6302616765497	438.4184596692937	64.96009648430223	0.3135191059655748	0.04330913835835489	315	
140.5614397513849	435.2558272748875	79.88881810425552	0.410548259651942	0.05741749812680576	360	
155.9561990346224	431.7468127966085	93.82869348630297	0.5245081220771514	0.07589216981114315	405.0000000000001	
170.7675141435113	427.9045437283795	107.0862478078979	0.6545699785773848	0.09949503530461495	450.0000000000001	
185.0092681811825	423.7418351943028	119.6064622957793	0.7998382913071442	0.1289506843405973	495	
198.6485694918714	419.2722423807358	131.5973024374702	0.9596701073975175	0.1649434074494187	540	
211.6818508643063	414.5094007362889	142.997121274993	1.133347600520429	0.208128562282307	585	
224.0900711594721	409.4673741352007	154.0561821138922	1.320456902239684	0.2591292043057263	630	
235.9122411053916	404.1593487103294	165.0846516441425	1.520960857808739	0.3185497649065122	675	
247.1045474018405	398.599496393788	175.4372011758977	1.73403852698877	0.3869930035079054	720	
257.7012369571146	392.8012185622529	185.7402200943165	1.959629752255766	0.4650247372224001	765	
267.7499716145018	386.7768442009266	196.0823417269703	2.197782025904129	0.5532080760739094	810.0000000000001	
277.1714623757097	380.5404862974731	206.5554166613872	2.448654397577402	0.6521082672395953	855.0000000000001	
286.0228035907253	374.1049732166818	216.8757474649289	2.712061351528814	0.7622977151305783	900.0000000000001	
294.359139398143	367.4818925802236	227.2640965354849	2.988085499506044	0.8843404759493749	945.0000000000001	
302.0798329145607	360.685096339646	235.4834529515238	3.274092486331309	1.018804323427147	990	
309.3004712226133	353.7258357371372	245.226726416047	3.57193318907366	1.166138485312056	1035	
315.9384201605575	346.6172212835247	254.8316883954473	3.881439621190487	1.326875478820371	1080	
322.04335477469	339.3712458010941	264.044635887113	4.202135660555061	1.501540261773943	1125	
327.7017919433297	331.9979554823692	275.0613560736183	4.536212083576094	1.69063636649892	1170	
332.7682434061136	324.5106700057316	283.1190521766637	4.880075000528233	1.894765910259845	1215	
337.3399414298768	316.9205213235594	292.0370892274452	5.234769340552019	2.114369285283615	1259.999999999999	
341.3978430423237	309.2390698551071	303.2140887813248	5.603038731918415	2.349933905608456	1304.999999999999	
345.0088365544938	301.476371032631	314.9767184980925	5.985594453132059	2.602070648544784	1349.999999999999	
348.2055353708686	293.6417464867865	322.6253495599419	6.377439837359893	2.871422398935727	1394.999999999999	
350.9379862238944	285.7456417967488	330.7154723923283	6.779111099479935	3.158407191616922	1439.999999999999	
353.1744660382779	277.7992163108876	339.6713850286964	7.191659786554014	3.463467191093519	1484.999999999999	
354.9988267711878	269.8117427085359	349.6891304126211	7.616375550066492	3.78709188148845	1529.999999999999	
356.3628144669633	261.7935793830292	357.4479980962021	8.050514864743787	4.129828781241442	1574.999999999999	
357.3909715660266	253.7522825227936	367.0631748036975	8.496332315117817	4.492101950154912	1619.999999999999	
357.9172854062036	245.699143601154	373.4987846492125	8.949966150707999	4.874436904335214	1664.999999999998	
358.0814614287161	237.6423107190079	383.643708500248	9.415921527645732	5.277185381117074	1709.999999999998	
357.9600694083796	229.5882091573193	391.9349880411876	9.891947097833597	5.700901849861132	1754.999999999998	
357.3391269641426	221.5480788006261	397.2515398145916	10.37442989859946	6.146039469263643	1799.999999999998	
356.505855772239	213.5266970457508	405.3270914135181	10.86672087973135	6.61288881470062	1844.999999999998	
355.2820199032284	205.5328515979281	409.0024386416555	11.36347576256452	7.10189125428853	1889.999999999998	
353.715675354123	197.5742489024604	413.910172408133	11.86619134509484	7.613247663603934	1934.999999999998	
351.8012700962169	189.6587203252955	420.249956421403	12.37660692734927	8.147226274133201	1979.999999999998	
