--------------------------------------------------------------------------------
Начало расчёта 10/28/24 11:42:53
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1290
Начальное напряжение, Вольт = 450
Общее сопротивление, Ом = 0.9527990808305056
Внешнее сопротивление, Ом = 0.4535271317829457
Сопротивление обмотки, Ом = 0.4992719490475599
Количество витков = 253.389898952709
  ДИАМЕТР ПРОВОДА, мм = 0.9000000000000001
Общая длина провода, м = 18.14989086647739
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 31.6
Индуктивность катушки в стартовой позиции, микроГенри = 525.8001182243955
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937658
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937658
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 8200.000000000018
Интервал расчёта,  микросекунд =40
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 0.0001852534355968829
  Энергия пули  конечная, Дж = 2.92693508516128
  Приращение энергии пули, Дж = 2.926749831725683
  Энергия конденсатора начальная, Дж = 130.6125
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 130.6125
  КПД, % = 2.240788463375009
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 0.1
Конечная скорость пули, м/с = 12.56965650780056
Максимальая скорость пули, (в катушк), м/с = 12.75717837701314
Средняя сила, Н = 56.06909487337575
Конец расчёта 10/28/24 11:48:14
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
34.86719299312946	448.9188467288952	2.274350568202985e-007	0.1000000002455394	0.004	40	
66.48115653124151	446.8574155186242	3.99406823281499	0.1043120047381375	0.008000000009821576	80	
95.64617470215305	443.8916426596427	14.58611601902868	0.1200592063725175	0.01217248019934708	120	
122.4757874777789	440.0939438231224	30.22674237887442	0.1526920612304956	0.01697484845424778	160	
147.1070533405891	435.5324848048095	49.50646375988753	0.2061393439762959	0.0230825309034676	200	
169.990407560953	430.2614644153226	69.61813606280705	0.2812992305808264	0.03132810466251944	240	
191.0864893894691	424.3363019536337	87.32801800445346	0.3755787431016974	0.0425800738857525	280	
210.3042368224682	417.8152403467354	102.7037244325	0.486457900728751	0.05760322360982038	320	
227.6135858097726	410.7574547402309	116.1735091076546	0.6118790663156086	0.07706153963897042	359.9999999999999	
243.1036844148114	403.2193559986863	128.3190061456112	0.7504125361345838	0.1015367022915948	399.9999999999999	
256.8269577567651	395.2557294015773	139.0417817671964	0.9005223371422753	0.1315532037369781	439.9999999999999	
268.8712565287453	386.9186361758798	148.8780397344124	1.061251383008259	0.1675740972226691	479.9999999999999	
279.3529238413388	378.2565300102569	157.7615462542571	1.231571081259417	0.2100241525429994	520	
288.3550494175146	369.3152881678533	165.5854962250624	1.410337532409485	0.2592869957933761	560	
295.9328186008779	360.1390767383688	172.6236765675349	1.596702417909552	0.3157004970897555	600	
302.2121118486858	350.7681585415103	179.0859130809836	1.790043947586421	0.3795685938061376	640	
307.2346848381193	341.241501647305	184.8115261719606	1.989566861238739	0.4511703517095944	679.9999999999999	
311.1863047164275	331.59231390416	189.590144045944	2.19424878083185	0.5307530261591439	719.9999999999999	
313.9601435551351	321.8571156543883	194.2690703558238	2.403982079142775	0.6185229773924179	759.9999999999999	
315.8117114154356	312.0645044477082	197.9931303071685	2.61773588043584	0.7146822605581289	799.9999999999999	
316.6829325945826	302.2448786308219	201.4511287621484	2.835222944158115	0.8193916957755625	839.9999999999999	
316.7439939464038	292.4233594386853	204.895804693874	3.056428887285381	0.932800613541887	879.9999999999999	
316.0163077065175	282.6244041609638	208.0295874086617	3.281018068844573	1.055057769033302	919.9999999999999	
314.5391646339369	272.8712517692138	210.3828062543658	3.508147790435448	1.186298491787085	959.9999999999999	
312.3971398521407	263.1845187505428	212.0801165597739	3.737109931813778	1.326624403404503	1000	
309.6705353624545	253.582331607521	213.8063394267433	3.967935707042035	1.476108800677054	1040	
306.3293698152243	244.0837464969714	215.3161134338678	4.200391437474374	1.634826228958736	1080	
302.5111645267329	234.7035553488556	217.0801197126533	4.434751592807769	1.802841886457711	1120	
298.2016469109156	225.4569926539435	217.422571008522	4.66948145928284	1.980231950170021	1160.000000000001	
293.5128412215963	216.3558192827312	218.2378184149918	4.905091468578304	2.167011208541335	1200.000000000001	
288.4755355964151	207.4108414347803	218.1285639331724	5.140583526504643	2.363214867284467	1240.000000000001	
283.0827584396458	198.6330814831634	218.4379466924215	5.37640959471074	2.568838208344653	1280.000000000001	
277.3878729231168	190.0319071289582	217.5351010430998	5.611260948848607	2.783894592133083	1320.000000000001	
271.4193063696462	181.6158046058685	217.0101931846916	5.845545611354853	3.008345030087027	1360.000000000001	
265.2744779693713	173.3902393975158	216.0541967413052	6.078798178083435	3.242166854541221	1400.000000000001	
258.9364694059894	165.3612015864774	214.7300578450276	6.310621201665343	3.485318781664558	1440.000000000001	
252.4356627419563	157.5337391758741	213.1528324000107	6.540741449328482	3.737743629731172	1480.000000000001	
245.825712621072	149.9112364589417	211.0858652154665	6.768630194857386	3.99937328770431	1520.000000000001	
239.065495128201	142.498352889075	209.233447828121	6.994519066665863	4.270118495498606	1560.000000000002	
232.2747491238007	135.2960350867866	206.4390498325875	7.217391100501505	4.549899258165239	1600.000000000002	
225.4246813046498	128.3061224881928	203.5408011344966	7.437134178926682	4.838594902185299	1640.000000000002	
218.5298719316959	121.5300024282952	200.2832351691152	7.65336038226138	5.136080269342367	1680.000000000002	
211.5799332825243	114.9693843420154	197.3044731183372	7.866370707800149	5.442214684632821	1720.000000000002	
204.7034386106151	108.621990896725	193.7283198451119	8.075520210718596	5.756869512944828	1760.000000000002	
197.8430739769856	102.4873219361983	190.0818882233648	8.28073301836335	6.079890321373571	1800.000000000002	
190.9896680556031	96.56516168641217	185.8732991807614	8.481402224396566	6.411119642108106	1840.000000000002	
184.2085026157605	90.8532701324351	181.681337607671	8.677545779869421	6.750375731083968	1880.000000000002	
177.4871058809469	85.34979398108791	177.0649661351357	8.868705490958865	7.097477562278745	1920.000000000003	
170.8243025725722	80.05291638193839	172.4005633674956	9.054829502977345	7.452225781917099	1960.000000000003	
164.2722760798102	74.95920239496753	167.4241014940241	9.235580916255687	7.814418962036194	2000.000000000003	
157.7842859524643	70.06666639644151	162.7646499048932	9.411301975765833	8.183842198686422	2040.000000000003	
151.456080527951	65.3703538219314	157.2855609471436	9.581107799274987	8.560294277717055	2080.000000000003	
145.2090533247403	60.86774751728829	152.3947878514512	9.745633533829317	8.943538589688055	2120.000000000003	
139.0709905246941	56.55546874132879	147.1469316354917	9.904493671738649	9.333363931041227	2160.000000000003	
133.0771509820261	52.42904545506441	141.890834987908	10.05767931661561	9.729543677910773	2200.000000000003	
127.219266999856	48.48426198220066	136.6850326736147	10.20524476632856	10.1318508505754	2240.000000000003	
121.5036863835604	44.71670581526855	131.0081462259708	10.34668143745303	10.54006064122854	2280.000000000003	
115.9372529902347	41.12175223417601	125.7423153858752	10.48243310649035	10.95392789872666	2320.000000000004	
110.5048305368515	37.6952458609403	120.594979814672	10.61262770118288	11.37322522298628	2360.000000000004	
105.2451510148199	34.43183032559705	115.2154462287061	10.73701454006388	11.79773033103359	2400.000000000004	
100.1177950270313	31.32740257282088	110.3140144816113	10.85610978288751	12.22721091263615	2440.000000000004	
95.16751292334004	28.37647193953902	104.5908097555723	10.96902624181156	12.66145530395165	2480.000000000004	
90.39603047726551	25.57349425032149	99.64245735311928	11.0766004490397	13.10021635362411	2520.000000000004	
85.75986215105407	22.91427371850586	94.71389134689937	11.17885376600706	13.5432803715857	2560.000000000004	
81.28693095212411	20.39374872774232	89.68593855864469	11.27567889453401	13.99043452222598	2600.000000000004	
76.98060588310052	18.00675319648339	85.01470142831215	11.36746094559763	14.44146167800734	2640.000000000005	
72.84205012562838	15.74808497553367	80.49656853592924	11.45436521085627	14.89616011583124	2680.000000000005	
68.85834685432673	13.61294243741501	76.03832642809566	11.53645634852732	15.3543347242655	2720.000000000005	
65.07601514567277	11.59508150266547	71.36365868153254	11.6135007050345	15.81579297820659	2760.000000000005	
61.4009868266598	9.691174934396948	67.10783435174793	11.68595046461443	16.28033300640797	2800.000000000005	
57.93406589245317	7.894769790444912	63.01589920251683	11.75398256237227	16.74777102499255	2840.000000000005	
54.60652031992355	6.201544354168212	58.71773339247054	11.81737435125142	17.21793032748744	2880.000000000005	
51.44763534087241	4.606268839722556	55.21057689240371	11.87697980657214	17.69062530153749	2920.000000000005	
48.44766958549488	3.104015519242095	51.6382409894665	11.93272856051356	18.16570449380038	2960.000000000005	
45.618622070287	1.689484602333971	48.12056982492511	11.9846796292426	18.64301363622092	3000.000000000006	
42.94311844743665	0.3579150380723697	44.59992750005318	12.03282980508831	19.12240082139062	3040.000000000006	
40.44455235861328	0	41.54122894437898	12.07767780351871	19.60371401359415	3080.000000000006	
38.18130696161853	0	38.6944542358411	12.11945241796639	20.0868211257349	3120.000000000006	
36.16622202305241	0	35.70877455524619	12.1580036863304	20.57159922245356	3160.000000000006	
34.36357944036978	0	33.60669221592622	12.19428554216497	21.05791936990677	3200.000000000006	
32.76516174454416	0	31.36558335660166	12.22814789214573	21.54569079159337	3240.000000000006	
31.33032973748802	0	29.46035350834913	12.25995335196183	22.0348167072792	3280.000000000006	
30.03258416806074	0	27.6689554659952	12.28982481467111	22.52521484135768	3320.000000000006	
28.87183557348343	0	26.1617979237801	12.31806914691735	23.01680783394452	3360.000000000006	
27.7999915913389	0	24.68980150754105	12.34472430872635	23.50953059982122	3400.000000000006	
26.83757450802171	0	23.45356793972253	12.37004483016678	24.00331957217027	3440.000000000006	
25.95200128262249	0	22.16240858898954	12.3939714132475	24.49812136537694	3480.000000000006	
25.1639595990604	0	21.02241047389748	12.4166672519575	24.99388022190684	3520.000000000007	
24.42343649112085	0	20.08583873212378	12.43835196583869	25.49054691198514	3560.000000000007	
23.76993980032655	0	19.08546220502955	12.45895667111018	25.98808099061869	3600.000000000007	
23.15516249159635	0	18.28207814325547	12.47869404125325	26.4864392574631	3640.000000000007	
22.58094256666808	0	17.43059192784306	12.49751214508132	26.98558701911323	3680.000000000007	
22.05304725163972	0	16.65800747568553	12.5154961651045	27.48548750491648	3720.000000000007	
