--------------------------------------------------------------------------------
Начало расчёта 10/28/24 17:55:15
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 2000
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.5372522927766624
Внешнее сопротивление, Ом = 0.07350000000000001
Сопротивление обмотки, Ом = 0.4637522927766624
Количество витков = 265.0013101580927
  ДИАМЕТР ПРОВОДА, мм = 1
Общая длина провода, м = 20.81315422901348
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 36.00000000000001
Индуктивность катушки в стартовой позиции, микроГенри = 652.0897694151768
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937663
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937663
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 5939.99999999999
Интервал расчёта,  микросекунд =45
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 0.0001852534355968832
  Энергия пули  конечная, Дж = 8.149088718263423
  Приращение энергии пули, Дж = 8.148903464827827
  Энергия конденсатора начальная, Дж = 160
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 160
  КПД, % = 5.093064665517392
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 0.1
Конечная скорость пули, м/с = 20.97352304309835
Максимальая скорость пули, (в катушк), м/с = 22.5376407429603
Средняя сила, Н = 129.2194438344085
Конец расчёта 10/28/24 18:03:05
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
28.14405921968116	399.3667586675572	2.621425572952797e-007	0.1000000003183859	0.004500000000000001	44.99999999999999	
54.65042885813696	398.1371240182491	3.052984488055087	0.1037080098762067	0.009000000014327365	89.99999999999999	
80.08791364419463	396.3351459612547	11.56790058544305	0.1177578309947117	0.01366686045875667	135	
104.4657471825186	393.9846666496481	24.89402630046769	0.1479929297369207	0.01896596285351869	180	
127.7912448386575	391.1093636407783	42.22885186605839	0.1992820820230822	0.02562564469168013	225	
150.4252956654354	387.724794488306	61.94313914363509	0.2745152687243839	0.03459333838271882	270	
172.3321986638514	383.8473200183693	79.95027184869515	0.3716190612019528	0.0469465254753161	315	
193.3499832134411	379.4969453960669	96.39419294479441	0.488694857085026	0.06366938322940396	360	
213.2860136478809	374.6980100889896	111.3109580490582	0.6238878454382172	0.08566065179823014	405.0000000000001	
232.1692274391406	369.4742024716089	125.8037102587769	0.7766830403938407	0.1137356048429499	450.0000000000001	
249.9621614073951	363.8500538399425	139.0955284957899	0.9456218447443026	0.1486863416606727	495	
266.6817057217315	357.8497154612036	152.1524171443943	1.130418924200273	0.1912393246741664	540	
282.3115875633375	351.4977047410285	164.8443300893304	1.330630996654401	0.2421081762631786	585	
296.8685023956184	344.8181634371271	176.1730480337777	1.544602390382588	0.3019865711126267	630	
310.4482046917005	337.8330788315638	188.1183198207747	1.773081942318015	0.3714936786798431	675	
322.907709181684	330.5676553749759	197.3592444644741	2.012785081217609	0.4512823660841538	720	
334.3825169964653	323.0440487425555	208.5699908306605	2.266104258730817	0.5418576947389462	765	
344.9312124040669	315.283096463464	218.5965970485928	2.531601274629403	0.6438323863818329	810.0000000000001	
354.393582081458	307.3092408666312	227.5453017381906	2.807966961053166	0.757754443740156	855.0000000000001	
362.9192746783718	299.1435571863678	237.8985068815611	3.09690715736255	0.8841129569875484	900.0000000000001	
370.5408062317098	290.8063890461543	247.6338580670646	3.397671447566228	1.023473779068863	945.0000000000001	
377.2353632744564	282.318593372479	256.3712104925968	3.709047709901008	1.176368994209343	990	
383.0368119621921	273.7002651033297	265.903540208385	4.032001485922063	1.343276141154889	1035	
388.0621730995153	264.9688662085906	275.0537047025515	4.366068615952202	1.524716208021381	1080	
392.1773760197513	256.1448752481462	281.594572650521	4.708079972676716	1.72118929573923	1125	
395.4808209674452	247.2465567763787	291.5727236193334	5.062210316348754	1.933052894509683	1170	
398.0816735992648	238.2897191203952	299.5334862492509	5.426009423171987	2.160852358745376	1215	
399.802325650828	229.2941667932516	307.3403963840889	5.799290431233267	2.405022782788116	1259.999999999999	
400.9103700319392	220.273683467533	315.3416656069967	6.182289399824422	2.665990852193612	1304.999999999999	
401.320971000995	211.2439616200106	321.5444779199051	6.572822008835836	2.944193875185712	1349.999999999999	
401.0150237049701	202.2211235866488	327.530131534081	6.970624507654422	3.239970865583324	1394.999999999999	
400.0543577250498	193.2199005378351	334.4211921446029	7.37679656049705	3.553648968427773	1439.999999999999	
398.4377173801676	184.2550518967814	340.8040625703596	7.790720943768359	3.88560481365014	1484.999999999999	
396.2465333777683	175.3395048957816	347.846421899434	8.213198641281513	4.236187256119717	1529.999999999999	
393.4967266741554	166.4858285456131	352.0095478531715	8.640732673305134	4.605781194977385	1574.999999999999	
390.2202152784992	157.7058737018469	357.5890117787041	9.075043256485284	4.994614165276116	1619.999999999999	
386.4950913537276	149.009734146388	361.0728753773772	9.51358517446997	5.402991111817952	1664.999999999998	
382.1680433532044	140.4109531709409	363.0329572268832	9.954507714518254	5.831102444669101	1709.999999999998	
377.3839514355127	131.9198142636419	365.4357964292912	10.39834862862422	6.279055291822423	1754.999999999998	
372.2040290201231	123.5452236106891	368.0296305130039	10.84533989007437	6.746980980110513	1799.999999999998	
366.6518870053607	115.2955561530685	371.621190719271	11.29669328949949	7.235021275163859	1844.999999999998	
360.6689169545574	107.1805055215909	371.1965567061822	11.74753094867593	7.743372473191336	1889.999999999998	
354.4476194902122	99.20543408306115	371.5361987122951	12.1987811208572	8.272011365881753	1934.999999999998	
347.7324053482457	91.38145496272563	367.4634160960935	12.64508468524309	8.820956516320326	1979.999999999998	
340.7646883052995	83.71424947585639	366.3223348787867	13.09000234672755	9.389985327156266	2024.999999999998	
333.4960539364305	76.21058826228671	363.6868299528853	13.53171904944751	9.979035432759005	2069.999999999998	
325.9543862861528	68.87661457084826	359.5978482095094	13.96846946968372	10.58796278998414	2114.999999999998	
318.1637418933209	61.71793037824854	358.1782698953741	14.40349573770838	11.21654391611991	2159.999999999997	
310.2102631809082	54.7381994566781	351.021008789785	14.82982913726575	11.86470122431679	2204.999999999997	
302.0111484278064	47.94294861705246	344.8509931197579	15.24866872964333	12.53204353549375	2249.999999999997	
293.6685493203398	41.33540625734482	339.3973794845593	15.66088462263329	13.2182336283277	2294.999999999997	
285.2045968767134	34.91830282761877	332.0677361136289	16.06419827986634	13.9229734363462	2339.999999999997	
276.5458377080677	28.69602147918725	323.114562014261	16.45663783824196	14.64586235894018	2384.999999999997	
267.7333408333417	22.67202131043706	315.4310040013519	16.83974531299208	15.38641106166107	2429.999999999997	
258.8799483485162	16.84722247259544	306.5419628555828	17.21205658171581	16.14419960074571	2474.999999999997	
249.9707226156501	11.22288121374332	296.7903474986799	17.57252400285726	16.91874214692292	2519.999999999997	
241.0181439728588	5.799972974353994	287.6180051906001	17.92185113387309	17.7095057270515	2564.999999999996	
231.9544047555124	0.5809988673549658	276.9251617539639	18.25819124650791	18.51598902807579	2609.999999999996	
222.9202041064687	0	266.3278121116176	18.58166032297627	19.33760763416865	2654.999999999996	
214.1708319636918	0	255.0662891675737	18.89145169001782	20.17378234870257	2699.999999999996	
205.8021020638263	0	244.2836846726194	19.18814701917189	21.02389767475338	2744.999999999996	
197.7713701226982	0	233.9483259169066	19.47228951381284	21.88736429061611	2789.999999999996	
190.0418057952778	0	223.1507343456222	19.74331776797716	22.76361731873769	2834.999999999996	
182.578648187865	0	212.6513014473242	20.00159391098896	23.65206661829667	2879.999999999996	
175.4513757240148	0	202.3632587504408	20.24737468731922	24.55213834429117	2924.999999999996	
168.6258774557465	0	191.8663728234936	20.48040644592706	25.46327020522053	2969.999999999996	
162.0458704011655	0	181.7358528189132	20.70113415741325	26.38488849528725	3014.999999999996	
155.7281885077881	0	171.8909852169205	20.90990476158151	27.31643953237084	3059.999999999996	
149.6680936646426	0	161.8388643195121	21.10646653844987	28.25738524664201	3104.999999999996	
143.83433405482	0	151.8895625578355	21.29094436724371	29.20717624087225	3149.999999999996	
138.2589118150399	0	141.7546746073109	21.46311284381679	30.16526873739822	3194.999999999995	
132.9109610681565	0	131.6808129047464	21.62304608774345	31.13110881536998	3239.999999999995	
127.7660113230437	0	121.9250320878146	21.77113042491846	32.10414588931843	3284.999999999995	
122.8185970417105	0	112.2401144893724	21.90745192243207	33.08384675843976	3329.999999999995	
118.0648405507869	0	101.8720964195098	22.03118091898503	34.06968209494921	3374.999999999995	
113.5274216578971	0	90.83278987242572	22.14150209956366	35.06108523630353	3419.999999999995	
109.1730909857751	0	80.68683312980383	22.23950048429382	36.0574528307839	3464.999999999995	
105.0005531576616	0	69.92875680787785	22.32443262188726	37.05823035257712	3509.999999999995	
101.0073316260422	0	58.62314702323889	22.395633504277	38.06282982056204	3554.999999999995	
97.14966720670518	0	47.12439807497537	22.45286855383334	39.07063332825451	3599.999999999994	
93.46002240821068	0	35.66532759208815	22.49618596213059	40.08101241317701	3644.999999999994	
89.94359471771709	0	22.95961580625508	22.52407161801472	41.09334078147288	3689.999999999994	
86.53218685204669	0	11.17212006316539	22.5376407429603	42.10692400428355	3734.999999999994	
83.28303783006913	0	-1.558328781857431	22.53574807103879	43.12111783771677	3779.999999999994	
80.14950441254547	0	-12.24071920805745	22.5208810764649	44.13522650091351	3824.999999999994	
77.14205163664144	0	-21.91029494982139	22.49426987571806	45.14866614935443	3869.999999999994	
74.31135334968202	0	-28.7233130294137	22.4593839076884	46.16090829376175	3914.999999999994	
