--------------------------------------------------------------------------------
Начало расчёта 10/29/24 14:59:30
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1835
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.1799647731689142
Внешнее сопротивление, Ом = 0.07979427792915532
Сопротивление обмотки, Ом = 0.1001704952397589
Количество витков = 79.50039304742769
  ДИАМЕТР ПРОВОДА, мм = 1
Общая длина провода, м = 4.495641313466904
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 22
Индуктивность катушки в стартовой позиции, микроГенри = 37.9559454347702
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937661
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937661
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 1830.000000000003
Интервал расчёта,  микросекунд =15
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 30.38619477377874
  Энергия пули  конечная, Дж = 41.65970924404299
  Приращение энергии пули, Дж = 11.27351447026424
  Энергия конденсатора начальная, Дж = 146.8
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 146.8
  КПД, % = 7.679505769934771
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 40.5
Конечная скорость пули, м/с = 47.42146666434016
Максимальая скорость пули, (в катушк), м/с = 47.72997318850003
Средняя сила, Н = 138.9946318632329
Конец расчёта 10/29/24 15:04:53
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
160.3446888698746	398.6892804724533	1.919739319174194e-008	40.50000000000777	0.6074999999999999	15	
303.2773702056108	396.2101739040151	8.239801402628416	40.50333589012612	1.215000000000117	30	
431.7575881545409	392.6808203223704	35.45294113110232	40.51768904139841	1.822550038352008	44.99999999999999	
556.8955598483278	388.1285405415939	82.76691327154521	40.55119729173322	2.430315373972984	59.99999999999999	
675.1482208944399	382.6096177549908	133.4253585813752	40.60521465373982	3.038583333348983	75	
782.5547920104696	376.2127120982295	178.3450540160994	40.67741778998996	3.64766155315508	89.99999999999999	
880.0658299833746	369.0187134880111	221.1138762068232	40.76693591774873	4.257822820004929	105	
967.0965592171234	361.113292023021	260.1351067520347	40.87225182157281	4.86932685877116	120	
1044.938345038834	352.5715616821041	297.6348080816684	40.99274950915524	5.482410636094753	135	
1113.307741179302	343.4709534435812	332.1290501193667	41.12721221792333	6.097301878732082	150	
1172.281378902098	333.8882718721744	362.388715885817	41.27392557632268	6.714210062000931	164.9999999999999	
1223.687545270776	323.8853764067457	391.8716130762343	41.43257510898059	7.333318945645771	179.9999999999999	
1266.511425115574	313.532421978008	413.7001580602608	41.6000619453491	7.95480757228048	194.9999999999999	
1301.663970865066	302.8921170390565	437.3747650542111	41.77713346509379	8.578808501460715	209.9999999999999	
1330.133798667702	292.0190887120726	457.1955539057417	41.96222944689003	9.205465503437122	224.9999999999999	
1351.911920769448	280.9680375886166	474.2837135570297	42.15424358364364	9.834898945140472	239.9999999999999	
1367.67690963843	269.7881173463406	488.5766917528353	42.35204424393044	10.46721259889513	254.9999999999999	
1377.351033820949	258.529117069875	497.7740675963915	42.55356846910577	11.10249326255408	269.9999999999998	
1381.748153404529	247.2341730365955	506.3794618381322	42.75857659494967	11.74079678959067	284.9999999999998	
