--------------------------------------------------------------------------------
Начало расчёта 10/28/24 22:06:17
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1900
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.3109153660857535
Внешнее сопротивление, Ом = 0.07718421052631579
Сопротивление обмотки, Ом = 0.2337311555594377
Количество витков = 159.0007860948555
  ДИАМЕТР ПРОВОДА, мм = 1
Общая длина провода, м = 10.48982973142279
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 28
Индуктивность катушки в стартовой позиции, микроГенри = 186.6294836288382
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937665
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937665
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 2924.999999999996
Интервал расчёта,  микросекунд =25
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 8.169676509822551
  Энергия пули  конечная, Дж = 19.80865656734805
  Приращение энергии пули, Дж = 11.63898005752549
  Энергия конденсатора начальная, Дж = 152
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 152
  КПД, % = 7.657223722056245
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 21
Конечная скорость пули, м/с = 32.69974574149669
Максимальая скорость пули, (в катушк), м/с = 34.71973737822291
Средняя сила, Н = 146.9435996082893
Конец расчёта 10/28/24 22:12:08
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
54.50749971782157	399.2827960563445	8.581995973514685e-008	21.00000000005791	0.525	25	
104.8744283106921	397.9028693680459	4.174746281192422	21.00281691561722	1.050000000001448	49.99999999999999	
152.0637095142164	395.9020310849641	17.7335335749007	21.01478264078567	1.575070422891878	75	
196.1758329824553	393.3207701246686	42.27749042501687	21.04330943320978	2.10043998891152	99.99999999999999	
241.5496007906443	390.1424859037391	76.4335500850114	21.09488307193795	2.626522724741764	125	
285.4369661491845	386.3867363491445	111.0728832652305	21.16982964641534	3.153894801540213	150	
327.1993329181818	382.0814819686422	143.3781111255335	21.26657421599888	3.683140542700596	175	
366.5704657280508	377.2581863669573	173.9351294431175	21.38393717399389	4.214804898100568	200	
403.6511508620012	371.9469870135099	204.0636402671551	21.52162938440396	4.749403327450415	225.0000000000001	
438.4453337136237	366.1779694646464	233.5424325380284	21.67921244877842	5.287444062060515	250.0000000000001	
470.9270545625969	359.9815608519807	261.1988406999469	21.85545671103621	5.829424373279975	275.0000000000001	
501.1546351389202	353.3874209159423	288.7937272334044	22.05032065937738	6.375810791055881	300.0000000000001	
529.1074868777604	346.4254802991297	314.562994847885	22.26257245502855	6.927068807540315	325.0000000000001	
554.741533646059	339.1262495932605	338.0641978680284	22.49068171841332	7.483633118916028	350.0000000000001	
578.2901564602037	331.5171685872052	360.4984109770595	22.73392849668193	8.045900161876361	375.0000000000001	
599.7166177406269	323.626160459039	383.351485698995	22.99259541726011	8.61424837429341	400.0000000000001	
619.0995616581787	315.4801135951156	404.8353871927108	23.26575862870632	9.189063259724913	425.0000000000001	
636.4621129783192	307.1056121085588	422.9178627099047	23.55112301435676	9.770707225442571	450.0000000000002	
651.8190033623414	298.5290462748438	439.603308596051	23.84774592662534	10.35948530080149	475.0000000000002	
665.4157758173791	289.7735755404046	454.8612791722086	24.15466417466393	10.95567894896712	500.0000000000001	
677.1768743054065	280.8633535100703	467.9341622326005	24.47040336778937	11.55954555333372	525.0000000000001	
687.0082615777956	271.8237711208888	480.8760570675391	24.79487512152376	12.17130563752846	550	
695.1764343280349	262.6767127744673	492.4204814783614	25.12713649085532	12.79117751556655	575	
701.9168932620109	253.4409641789145	500.979961620472	25.46517338070187	13.41935592783793	600	
706.7537672370154	244.1415725047432	505.4776631720277	25.80624510060236	14.05598526235548	624.9999999999999	
710.2171866865608	234.7966095220253	514.8065652911795	26.15361150951165	14.70114138987054	649.9999999999999	
712.152791460714	225.426178055437	519.2705592046295	26.5039900042016	15.35498167760833	674.9999999999998	
712.7424832683346	216.0479874861168	522.4662119712762	26.85652476981061	16.01758142771337	699.9999999999998	
711.8263839205509	206.6818508555832	523.709935619491	27.20989873959159	16.68899454695863	724.9999999999998	
709.8402853044607	197.3418471015772	526.6424142827927	27.56525140321828	17.36924201544843	749.9999999999997	
706.5907214365965	188.0446007668851	522.9501710455924	27.91811272085097	18.05837330052888	774.9999999999997	
702.0175991781194	178.8075270934888	520.7310764674927	28.26947670149033	18.75632611855016	799.9999999999997	
696.4420695678517	169.6438156518065	519.2528048480566	28.61984321640477	19.46306303608741	824.9999999999996	
689.702091353915	160.5687881339919	512.3029192147345	28.96552028682191	20.17855911649753	849.9999999999996	
682.0850899511551	151.5939843188451	509.0096227934159	29.30897520113524	20.90269712366808	874.9999999999994	
673.5673974788784	142.7312554046493	499.8981819121714	29.64628215869686	21.63542150369646	899.9999999999994	
664.1661794628134	133.9922267275071	491.0437281041101	29.97761456187333	22.37657855766388	924.9999999999994	
653.9311331334221	125.3878697125936	483.683173085265	30.30398042084299	23.12601892171072	949.9999999999993	
642.8853421266508	116.9288520530324	472.5806583832612	30.62285484337436	23.88361843223179	974.9999999999993	
630.9458540057816	108.6269329213774	461.0387453500977	30.93394134486395	24.64918980331615	999.9999999999993	
618.6763961029888	100.4864540252854	451.2599451919998	31.2384295880496	25.42253833693775	1025	
605.7038105001063	92.51666704502085	437.3975891624798	31.53356418822125	26.20349907663898	1050	
592.0809171033101	84.72612866208256	423.6890991282775	31.81944896666217	26.99183818134452	1075	
578.0690923446529	77.11995639438976	409.7255965276161	32.09591185330681	27.78732440551107	1100	
563.5752039396014	69.70449318465816	394.734891677684	32.3622597420827	28.58972220184374	1125	
548.7516180940123	62.48407715710537	378.8041647465811	32.61785835185077	29.39877869539581	1150	
533.442571789843	55.46509594934427	362.6349590636802	32.86254676875872	30.21422515419208	1175	
517.8715227384881	48.65099696594312	343.1253003937162	33.09407101774779	31.03578882341105	1200	
502.020613001284	42.04546258434728	324.9817711376288	33.3133528964418	31.86314059885474	1225	
485.9630007440667	35.65121257455693	305.6526472443151	33.51959242329559	32.69597442126579	1250	
469.7395044382864	29.47042962142158	284.8256412525779	33.71177890038768	33.53396423184818	1275	
453.324532398448	23.50563314249464	263.4141952392339	33.88951797604268	34.37675870435787	1300	
436.8367003319167	17.75778182233784	240.8694641931074	34.05204496469004	35.22399665375894	1325	
420.249853022279	12.22817849309733	216.6028391496277	34.19819801608403	36.07529777787619	1350	
403.5934812627132	6.917737950166893	191.8470993867164	34.32764709942261	36.93025272827829	1375.000000000001	
386.8928823716346	1.827042129487491	166.3980567997418	34.43992440771086	37.78844390576385	1400.000000000001	
370.2839052300683	0	139.9008920829195	34.53432271915928	38.64944201595662	1425.000000000001	
354.0884514727437	0	112.0257179279139	34.60991222008201	39.51280008393561	1450.000000000001	
338.6213635797025	0	83.64743199177015	34.66635343514117	40.37804788943766	1475.000000000001	
323.7796273327829	0	54.70335577128935	34.70326459659618	41.24470672531619	1500.000000000001	
309.6191862385157	0	24.4131151215132	34.71973737822291	42.1122883402311	1525.000000000001	
296.0012533612915	0	-3.716370266260809	34.71722975248422	42.98028177468667	1550.000000000001	
283.0216932485722	0	-28.5131448133906	34.69799047041536	43.84821251849878	1575.000000000001	
270.4948811146293	0	-51.40054211286412	34.66330788683246	44.71566228025916	1600.000000000001	
258.5071089416791	0	-68.08292583502123	34.61736884283062	45.58224497742997	1625.000000000001	
247.1237776815927	0	-81.56355405745372	34.56233372715607	46.44767919850074	1650.000000000001	
236.2484078154983	0	-91.52781000424837	34.50057521663955	47.31173754167964	1675.000000000001	
225.8893760932214	0	-98.65560850770494	34.43400721468197	48.17425192209563	1700.000000000001	
216.0652217998037	0	-103.362229764472	34.36426341382381	49.03510210246268	1725.000000000001	
206.6889432365002	0	-106.4168449197287	34.2924585073609	49.89420868780828	1750.000000000001	
197.7807911760191	0	-107.4427309684034	34.2199613829336	50.7515201504923	1775.000000000001	
189.2441905090545	0	-108.3101648822714	34.14687895632887	51.60701918506564	1800.000000000001	
181.1699153323848	0	-107.1686209514723	34.07456678799703	52.46069115897386	1825.000000000002	
173.4389038014216	0	-106.662291315534	34.00259626625483	53.31255532867379	1850.000000000002	
166.0773983519574	0	-104.6326829763208	33.93199522541638	54.16262023533016	1875.000000000002	
159.0290816562981	0	-102.4112380603559	33.86289310746484	55.01092011596557	1900.000000000002	
152.3264033690039	0	-99.88754007632016	33.79549385805653	55.85749244365218	1925.000000000002	
145.9388175521781	0	-97.35457367860784	33.72980373106582	56.7023797901036	1950.000000000002	
139.8382459543518	0	-94.28125520975378	33.66618732976536	57.54562488338024	1975.000000000002	
134.0182475107682	0	-91.53802429277707	33.60442192714418	58.38727956662437	2000.000000000002	
128.4639750198673	0	-88.54490365565808	33.54467613662053	59.22739011480298	2025.000000000002	
123.1702469956058	0	-85.46665648162852	33.48700739743747	60.06600701821849	2050.000000000001	
118.1037359408886	0	-81.87743733821677	33.43176048860524	60.90318220315443	2075.000000000001	
113.2426005390811	0	-79.270446715726	33.37827265013391	61.73897621536956	2100.000000000001	
108.6244079085887	0	-76.35853975764383	33.32674962472306	62.57343303162291	2125.000000000001	
104.1866448306402	0	-72.9558133349063	33.27752259345381	63.40660177224099	2150.000000000001	
99.93509752558492	0	-69.73403297316858	33.23046946273286	64.23853983707734	2175.000000000001	
95.86157030236157	0	-66.8168273444896	33.18538472035736	65.06930157364566	2200.000000000001	
92.00825734675064	0	-63.81010041120337	33.14232877094567	65.89893619165459	2225.000000000001	
88.2829983446875	0	-60.7114716604186	33.10136362537037	66.72749441092823	2250.000000000001	
84.64621769147468	0	-57.78144758036776	33.06237551740749	67.55502850156249	2275	
81.15999287216265	0	-54.69553660560047	33.02546963194484	68.38158788949768	2300	
77.66984356633897	0	-51.79964922795767	32.99051775030966	69.2072246302963	2325	
73.89448464254767	0	-48.25070866439538	32.95796052100043	70.03198757405404	2350	
69.92777326438518	0	-44.32478791825023	32.92805231189257	70.85593658707906	2375	
65.99120605683913	0	-39.98858038226604	32.90106996453864	71.67913789487638	2400	
63.28401798697635	0	-34.92164752812371	32.87750653681083	72.50166464398984	2424.999999999999	
63.20224329996068	0	-30.4896441701301	32.85693360919421	73.32360230741011	2449.999999999999	
63.79303760117784	0	-28.54553039448206	32.83767247491179	74.14502564763997	2474.999999999999	
64.32174683561266	0	-26.9549604282269	32.81948457981191	74.96596745951277	2499.999999999999	
64.72621645935914	0	-25.23066276979509	32.80246015683124	75.78645457400806	2524.999999999999	
64.93024936999606	0	-23.2894191570367	32.78674559053858	76.60651607792885	2549.999999999999	
64.95488522082211	0	-21.43614622189333	32.77228152260319	77.42618471769231	2574.999999999998	
64.69623786943662	0	-19.30233582816094	32.75925724604527	78.24549175575739	2599.999999999998	
64.23934993778121	0	-17.06995800244883	32.74773926936953	79.06447318690852	2624.999999999998	
63.52790245261146	0	-14.71564263547186	32.73780987009276	79.88316666864274	2649.999999999998	
62.57089507265821	0	-12.54108962794901	32.72934775332584	80.70161191539506	2674.999999999998	
61.39570237267486	0	-10.41243475033896	32.72232194924507	81.5198456092282	2699.999999999998	
60.01672348995651	0	-8.446830439614299	32.71662243926541	82.33790365795933	2724.999999999997	
58.44382470958114	0	-6.715304105256308	32.71209127896356	83.15581921894096	2749.999999999997	
56.74133310642589	0	-5.205281835580887	32.70857900817975	83.97362150091506	2774.999999999997	
54.93671388431152	0	-3.966723897369748	32.70590245599828	84.79133597611956	2799.999999999997	
53.07163018224652	0	-2.986598241168434	32.70388724489603	85.60898353751952	2824.999999999997	
51.16170261148586	0	-2.242276382841557	32.70237426594937	86.42658071864192	2849.999999999997	
49.2482070439638	0	-1.676965852736395	32.70124273102848	87.24414007529065	2874.999999999996	
47.34724334856819	0	-1.269176210983976	32.7003863527062	88.06167114356636	2899.999999999996	
0	0	-0.9494034195550885	32.69974574149669	88.87918080238403	2924.999999999996	
-- Data for export to Excel sheet --
Сила тока (А)
54,50749971782157
104,8744283106921
152,0637095142164
196,1758329824553
241,5496007906443
285,4369661491845
327,1993329181818
366,5704657280508
403,6511508620012
438,4453337136237
470,9270545625969
501,1546351389202
529,1074868777604
554,741533646059
578,2901564602037
599,7166177406269
619,0995616581787
636,4621129783192
651,8190033623414
665,4157758173791
677,1768743054065
687,0082615777956
695,1764343280349
701,9168932620109
706,7537672370154
710,2171866865608
712,152791460714
712,7424832683346
711,8263839205509
709,8402853044607
706,5907214365965
702,0175991781194
696,4420695678517
689,702091353915
682,0850899511551
673,5673974788784
664,1661794628134
653,9311331334221
642,8853421266508
630,9458540057816
618,6763961029888
605,7038105001063
