--------------------------------------------------------------------------------
Начало расчёта 10/28/24 23:08:41
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1900
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.2942017923449732
Внешнее сопротивление, Ом = 0.07718421052631579
Сопротивление обмотки, Ом = 0.2170175818186575
Количество витков = 169.3795760535863
  ДИАМЕТР ПРОВОДА, мм = 1.12
Общая длина провода, м = 12.21751266573519
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 31.92000000000001
Индуктивность катушки в стартовой позиции, микроГенри = 237.0235895853116
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.0506871193766
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.0506871193766
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 3099.999999999995
Интервал расчёта,  микросекунд =25
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 8.169676509822541
  Энергия пули  конечная, Дж = 18.21717403577104
  Приращение энергии пули, Дж = 10.0474975259485
  Энергия конденсатора начальная, Дж = 152
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 152
  КПД, % = 6.61019574075559
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 21
Конечная скорость пули, м/с = 31.35865074558105
Максимальая скорость пули, (в катушк), м/с = 34.89397117674837
Средняя сила, Н = 122.8144408810945
Конец расчёта 10/28/24 23:15:22
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
42.97242197779323	399.434573395029	1.019236500733264e-007	21.00000000006877	0.525	25	
83.1370096222216	398.340665373684	3.082800933241998	21.00208012406439	1.050000000001719	49.99999999999999	
121.2528259320237	396.7452334535258	13.11258843703415	21.01092786040649	1.575052003103329	75	
157.3388258517184	394.6749857449505	31.35202647731565	21.03208268162229	2.100325199613491	99.99999999999999	
193.7872084879842	392.1251540543191	58.36341233194971	21.07146347106885	2.626127266654049	125	
230.568543867989	389.0913574244772	88.48367128716608	21.1311679449711	3.15291385343077	150	
266.0061711195176	385.5912762255362	116.6940740550596	21.20990742534772	3.681193052055047	175	
300.007256325371	381.6438123265181	143.712938806729	21.30687792035075	4.21144073768874	200	
332.5296845505749	377.2684217403264	170.0175144337796	21.42159746245127	4.744112685697509	225.0000000000001	
363.6174178502753	372.4839820317701	195.7958382437323	21.55371096254162	5.279652622258791	250.0000000000001	
393.1388126491505	367.3111029179655	221.4628440293353	21.70314330863806	5.818495396322331	275.0000000000001	
421.181976166664	361.7692348105094	246.5726378536065	21.86951852123476	6.361073979038282	300.0000000000001	
447.6649005641041	355.8789071715081	270.6103888093405	22.05211323799226	6.90781194206915	325.0000000000001	
472.7192296038099	349.6589173083	293.5655491963068	22.25019697949647	7.459114773018957	350.0000000000001	
496.1988839716867	343.1299846244621	316.2282074495183	22.46357237954683	8.015369697506369	375.0000000000001	
518.1439377420643	336.3123012331191	337.8143269200641	22.69151304217991	8.576959006995038	400.0000000000001	
538.7401217948639	329.2236154200288	358.4632676562903	22.93338660480868	9.144246833049536	425.0000000000001	
557.7142941290064	321.8852694446471	376.9987746082332	23.18776702519977	9.717581498169754	450.0000000000002	
575.2681365055719	314.3159518590475	395.7098351942563	23.45477275839932	10.29727567379975	475.0000000000002	
591.5186154183803	306.5328121824899	413.6719559018377	23.73389845623658	10.88364499275973	500.0000000000001	
606.2721599869142	298.5555469195041	427.8925871519755	24.02261954376548	11.47699245416565	525.0000000000001	
619.6644966990273	290.4020666997801	443.0008304652365	24.32153493839628	12.07755794275978	550	
631.6890753122741	282.0903683404081	456.2037999823698	24.62935905412219	12.68559631621969	575	
642.4177400851224	273.6375033392881	469.0758266445374	24.94586858681532	13.30133029257274	600	
651.933606879335	265.05942956456	479.8612039967735	25.26965556710173	13.92497700724312	624.9999999999999	
659.995720945988	256.3752753415865	488.3532922254706	25.59917259512067	14.55671839642067	649.9999999999999	
667.024804054475	247.598633182975	496.9196718017103	25.93446979905689	15.19669771129868	674.9999999999998	
672.6389768641544	238.7481203294992	503.7151184676512	26.27435223959348	15.84505945627511	699.9999999999998	
677.1650441523954	229.838053959073	512.1324141197227	26.61991426147289	16.50191826226494	724.9999999999998	
680.5943008190144	220.8828657904018	517.2837616645273	26.96895216190227	17.16741611880176	749.9999999999997	
682.8677543829226	211.8977637590475	519.6513292567364	27.31958758168709	17.84163992284932	774.9999999999997	
684.0937633255876	202.8965300310792	521.2057188365291	27.67127182789095	18.5246296123915	799.9999999999997	
684.2020415614296	193.8938715894815	522.4932005637311	28.02382480408831	19.21641140808877	824.9999999999996	
683.3495094354914	184.9024306758566	523.2588746432386	28.37689441988066	19.91700702819098	849.9999999999996	
681.5131179078394	175.9351528086482	521.8868280959019	28.7290382454556	20.626429388688	874.9999999999994	
678.845159767134	167.0029796538175	518.6523174803344	29.07899958072669	21.34465534482439	899.9999999999994	
675.1283807642582	158.1197114858667	514.1245231367888	29.42590578079276	22.07163033434255	924.9999999999994	
670.5783477693514	149.2963121731121	510.2287427932868	29.7701832979339	22.80727797886237	949.9999999999993	
665.252712009967	140.5429870150862	504.1518883785199	30.1103604495439	23.55153256131072	974.9999999999993	
659.0368585616519	131.8714494024329	496.3283168523112	30.44525863594808	24.30429157254932	999.9999999999993	
652.1387098134895	123.290676904887	487.2257033661763	30.77401482189703	25.06542303844802	1025	
644.5037473455851	114.8103644398135	478.8440831117981	31.09711549852482	25.83477340899545	1050	
636.1300304059781	106.4402324607874	468.4814458415685	31.41322397198722	26.61220129645857	1075	
