--------------------------------------------------------------------------------
Начало расчёта 10/29/24 08:57:42
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1900
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.1962015056184024
Внешнее сопротивление, Ом = 0.07718421052631579
Сопротивление обмотки, Ом = 0.1190172950920866
Количество витков = 127.474634231898
  ДИАМЕТР ПРОВОДА, мм = 1.32
Общая длина провода, м = 9.307001221300729
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 32.48
Индуктивность катушки в стартовой позиции, микроГенри = 136.1299446190469
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937661
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937661
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 2974.999999999996
Интервал расчёта,  микросекунд =25
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 8.169676509822542
  Энергия пули  конечная, Дж = 19.50683954666486
  Приращение энергии пули, Дж = 11.33716303684232
  Энергия конденсатора начальная, Дж = 152
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 152
  КПД, % = 7.45865989265942
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 21
Конечная скорость пули, м/с = 32.44967267842164
Максимальая скорость пули, (в катушк), м/с = 34.28726168631672
Средняя сила, Н = 141.4060800091586
Конец расчёта 10/29/24 09:04:25
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
74.81846148259442	399.0155465594395	5.807677753100068e-008	21.00000000003919	0.525	25	
144.3100771102087	397.1167297553578	5.329403109732131	21.00359602181644	1.05000000000098	49.99999999999999	
209.8219580686461	394.3559145176125	22.48520795063824	21.0187679455369	1.575089900546391	75	
273.5886355826211	390.7560640494201	52.92889005195249	21.05448178390743	2.100559099184813	99.99999999999999	
337.9817437850052	386.3089358417226	89.47458422793005	21.11485487762338	2.626921143782499	125	
399.4881746509221	381.0525124910526	123.7611607324484	21.19836288405636	3.154792515723083	150	
457.9212010335613	375.0272335300847	156.9430140744462	21.30426038979544	3.684751587824492	175	
513.1332248447261	368.2754805716015	188.8082401900539	21.43165899888312	4.217358097569378	200	
565.0162391932905	360.8410563716898	220.8886393592106	21.58070389962107	4.753149572541456	225.0000000000001	
613.4927886176528	352.768782837247	252.0897833266383	21.75080181340227	5.292667170031982	250.0000000000001	
658.5875680549991	344.1031569417865	282.3183532515625	21.94129649460881	5.836437215367039	275.0000000000001	
700.3887098299683	334.8875160229711	311.1612185166792	22.15125293719389	6.384969627732259	300.0000000000001	
738.6168336824761	325.1688734745175	337.8101330875105	22.37919077003292	6.938750951162106	325.0000000000001	
773.8045614438502	314.987234508151	365.9169118684548	22.62609368892446	7.498230720412929	350.0000000000001	
805.5241828717758	304.3882321019435	389.1731703215372	22.88868879887993	8.063883062636039	375.0000000000001	
833.8531044713724	293.4164807273202	412.1284314688423	23.16677300157027	8.636100282608039	400.0000000000001	
859.082759471107	282.1127602079635	432.1819514917144	23.45838834334466	9.215269607647295	425.0000000000001	
881.0894199122233	270.5194783670132	453.4495293582694	23.76435401133434	9.801729316230912	450.0000000000002	
900.2027885674535	258.6747048332309	470.1074466166162	24.08155963096424	10.39583816651427	475.0000000000002	
915.9952900188931	246.6221352277192	483.5579709546043	24.40784100963111	10.99787715728838	500.0000000000001	
929.0426917726318	234.3978892833425	497.8444982303464	24.74376224141981	11.60807318252915	525.0000000000001	
939.1213044243153	222.0410300146015	508.7907236120355	25.08706945322179	12.22666723856465	550	
946.3390947294345	209.5891998207931	521.022810015059	25.43863028145713	12.8538439748952	575	
951.2116783327122	197.0732566848364	530.5475829091835	25.79661796276502	13.48980973193162	600	
953.3133233834678	184.5296603245276	532.8727843120876	26.15617457678622	14.13472518100075	624.9999999999999	
952.5226730672548	171.9964672578532	535.3545779835862	26.51740578436051	14.7886295454204	649.9999999999999	
949.5140944382536	159.5028607520867	541.3146617793822	26.88265856633678	15.45156469002942	674.9999999999998	
944.2069448383671	147.0790851621082	539.8834716009792	27.24694565085257	16.12363115418784	699.9999999999998	
936.8961564268499	134.7515041564917	538.5619939389568	27.61034106657301	16.80480479545915	724.9999999999998	
927.1577224422082	122.5520604401469	533.9927126774642	27.97065335373583	17.49506332212348	749.9999999999997	
915.7885402962094	110.5022112257231	531.7642027795051	28.32946195090582	18.19432965596687	774.9999999999997	
902.2846510584863	98.63004476442723	521.7143297080535	28.68148938296605	18.90256620473951	799.9999999999997	
887.1321939239896	86.95725273911157	515.6915520052462	29.02945293782787	19.61960343931367	824.9999999999996	
870.1061377854097	75.50848776825092	507.5563392251253	29.37192724713676	20.34533976275937	849.9999999999996	
851.5561042512987	64.30380218599699	494.789856871829	29.70578735564003	21.07963794393778	874.9999999999994	
831.6315777493187	53.36128142613753	483.5618595613386	30.03207135814942	21.82228262782878	899.9999999999994	
810.2631725350598	42.69992389278148	469.1338705924181	30.34862005607294	22.57308441178252	924.9999999999994	
787.7546394908359	32.33473126790207	456.5653754333632	30.65668814531129	23.33179991318434	949.9999999999993	
763.999099472676	22.28211153799844	440.1454068523464	30.95367683909327	24.09821711681713	974.9999999999993	
739.2444297232453	12.55521114690311	423.1673172472996	31.23920954452182	24.87205903779446	999.9999999999993	
713.5663303589862	3.166180484284867	405.9372815068481	31.51311626060979	25.65303927640751	1025	
686.8724870757671	0	386.8954761074024	31.77417449339022	26.44086718292275	1050	
660.7539483862024	0	368.5509933352419	32.02285476222557	27.23522154525751	1075	
