--------------------------------------------------------------------------------
Начало расчёта 10/29/24 09:20:39
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1900
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.171458525349354
Внешнее сопротивление, Ом = 0.07718421052631579
Сопротивление обмотки, Ом = 0.09427431482303821
Количество витков = 107.0539403986325
  ДИАМЕТР ПРОВОДА, мм = 1.32
Общая длина провода, м = 7.372131609245792
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 29.84
Индуктивность катушки в стартовой позиции, микроГенри = 89.51686878137333
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937662
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937662
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 2899.999999999996
Интервал расчёта,  микросекунд =25
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 8.169676509822544
  Энергия пули  конечная, Дж = 19.30108015775467
  Приращение энергии пули, Дж = 11.13140364793213
  Энергия конденсатора начальная, Дж = 152
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 152
  КПД, % = 7.323291873639556
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 21
Конечная скорость пули, м/с = 32.27807837237565
Максимальая скорость пули, (в катушк), м/с = 33.0739913249334
Средняя сила, Н = 142.858308746222
Конец расчёта 10/29/24 09:26:44
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
113.6808820363152	398.5041989205748	3.987502570346118e-008	21.00000000002691	0.525	25	
217.79355010735	395.6384943138992	8.439151327153654	21.00569432851531	1.050000000000673	49.99999999999999	
314.5076311566909	391.5002360092059	35.35026177920568	21.02954696427434	1.575142358213555	75	
410.968369039535	386.092757469212	79.00608749328379	21.08285642601167	2.100881032320414	99.99999999999999	
503.0269418448066	379.4739819186225	122.1053582000713	21.16524717750209	2.627952442970705	125	
589.0697149984726	371.723064616011	163.1931281440234	21.2753619559529	3.157083622408257	150	
668.6336036004267	362.9252540423212	202.3176045732377	21.41187602647565	3.68896767130708	175	
741.8627545643444	353.1639020085798	240.2711588143826	21.57399930777961	4.224264571968971	200	
808.5050807858784	342.5256772613972	277.121451666927	21.76098737278772	4.763614554663461	225.0000000000001	
868.6712160291675	331.0957928399607	311.8989741416633	21.97144161695378	5.307639238983153	250.0000000000001	
922.3100580106018	318.9601341819265	344.6716886071374	22.20400929342939	5.856925279406998	275.0000000000001	
969.68782777915	306.2010838164114	375.886113154309	22.45763894403696	6.412025511742733	300.0000000000001	
1011.083842002923	292.897349053215	405.2103756978134	22.73105517947156	6.973466485343656	325.0000000000001	
1046.155989154908	279.1321386695978	429.8660495325212	23.02110786334453	7.541742864830445	350.0000000000001	
1075.834345518161	264.9764235969904	454.4787520988146	23.32776800073584	8.117270561414058	375.0000000000001	
1099.319694599992	250.5116907733063	473.2680502535533	23.64710624183829	8.700464761432455	400.0000000000001	
1117.487826560883	235.8079035817157	492.256355870261	23.97925686719931	9.291642417478412	425.0000000000001	
1130.68259301017	220.9305010421082	507.0918811363108	24.32141778280019	9.891123839158395	450.0000000000002	
1138.614362880063	205.9487331094758	520.0057171817176	24.67229232630479	10.4991592837284	475.0000000000002	
1141.802778837648	190.9250123352962	529.2211763380866	25.02938501302943	11.11596659188602	500.0000000000001	
1140.281487238255	175.9213085558455	535.9308319659718	25.39100504873836	11.74170121721175	525.0000000000001	
1134.432555008648	160.9945644109949	539.0474635202463	25.75472803569906	12.37647634343021	550	
1124.622285478667	146.1969027599598	540.9153014061759	26.11971134873679	13.02034454432269	575	
1110.996434419968	131.578528622855	539.4812932096629	26.48372706285261	13.67333732804111	600	
1093.505667715737	117.1902961529111	534.5453456245397	26.84441223982533	14.33543050461243	624.9999999999999	
1072.580850732385	103.0773902222218	530.4617947994183	27.20234203549301	15.00654081060806	649.9999999999999	
1048.995792745702	89.27481400188358	522.4652537816141	27.55487615456227	15.68659936149538	674.9999999999998	
1022.202792140728	75.8247772631898	510.3384074925191	27.89922766810386	16.37547126535944	699.9999999999998	
992.7604713247647	62.76213948260079	498.9715579326609	28.23590938491317	17.07295195706204	724.9999999999998	
960.8891818669337	50.11886077382535	485.4853086184022	28.56349123721066	17.77884969168486	749.9999999999997	
927.1986225083506	37.91887889871548	470.707134770181	28.88110149721311	18.49293697261513	774.9999999999997	
891.5610950598398	26.18781185845443	453.6066291625223	29.18717316850291	19.21496451004546	799.9999999999997	
