--------------------------------------------------------------------------------
Начало расчёта 11/18/24 16:14:39
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1860
Начальное напряжение, Вольт = 430
Общее сопротивление, Ом = 0.5693659429826607
Внешнее сопротивление, Ом = 0.09006881720430107
Сопротивление обмотки, Ом = 0.4792971257783597
Количество витков = 214.8110367634105
  ДИАМЕТР ПРОВОДА, мм = 0.8
Общая длина провода, м = 13.76691500972764
Длина катушки, мм = 41
Внешний диаметр катушки, мм = 26.8
Индуктивность катушки в стартовой позиции, микроГенри = 313.8485538373776
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 33.21727649355813
Длина пули, мм = 41
Диаметр пули, мм = 11.5
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 33.21727649355813
Стартовая позиция пули внутри катушки, мм = -29
Общее время, микросекунд = 1793.999999999999
Интервал расчёта,  микросекунд =13
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 55.75592273106487
  Энергия пули  конечная, Дж = 69.86445685021418
  Приращение энергии пули, Дж = 14.10853411914931
  Энергия конденсатора начальная, Дж = 171.957
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 171.957
  КПД, % = 8.204687287606387
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 57.94
Конечная скорость пули, м/с = 64.85763833228141
Максимальая скорость пули, (в катушк), м/с = 65.47525994116478
Средняя сила, Н = 127.1638656147361
Конец расчёта 11/18/24 16:22:03
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
17.82433180820392	429.8754213368244	5.583171745851723e-010	57.94000000000022	0.75322	13	
35.2089907475977	429.6293369928896	0.00259818265902539	57.94000101683177	1.506440000000003	26	
52.16901103565836	429.2647148727479	0.01200532376469229	57.9400057152666	2.259660013218816	39	
68.7016182819811	428.7845422718523	0.02954269237313827	57.94001727717177	3.012880087517281	52	
84.84009668935025	428.1915738541311	0.05931438869006195	57.94004049060569	3.766100312120515	65	
100.5607160864316	427.4887301395485	0.09923937832566698	57.94007932918773	4.519320838498389	78	
115.8992314041561	426.6786817480141	0.1603071150317996	57.94014206739855	5.272541869777828	91	
130.8240284724047	425.7643202586908	0.2316276669261219	57.94023271780664	6.025763716654009	104	
145.3349961623207	424.7485380274488	0.3336564579672024	57.94036329846862	6.778986741985496	117	
159.4906347088878	423.6338185375479	0.4636266018717719	57.94054474458523	7.532211464865587	130	
173.2403405527779	422.4229989530393	0.6155309158784381	57.94078564037053	8.285438546545196	143	
186.6031846714976	421.1187831461955	0.8198843477277988	57.94110651244812	9.038668759870012	156	
199.5994680362409	419.7237331007809	1.056851105673412	57.94152012445441	9.791903144531837	169	
212.2446509330263	418.2403027447974	1.39446770113153	57.94206586697241	10.54514290614974	182	
224.5239731551848	416.6710491689816	1.838201833971315	57.94278527043844	11.29838976242039	195	
236.4106596214406	415.018716601735	2.296910357833979	57.94368419526925	12.05164597093609	208	
247.957939340453	413.2856772407533	2.885877958539358	57.94481361999702	12.80491386547459	220.9999999999999	
259.1272690130803	411.4745726723824	3.62101387064207	57.94623074943349	13.55819644253455	233.9999999999999	
269.9887503499813	409.5875545247749	4.545407739388998	57.94800965206639	14.31149744227719	246.9999999999999	
280.3917997981547	407.6278268917771	5.72517698353317	57.95025027226896	15.06482156775405	259.9999999999999	
290.4840228232541	405.5975622161307	7.137288612821872	57.95304354016329	15.81817482129354	272.9999999999999	
300.2780080862174	403.4988449553131	8.429880906281657	57.95634268035027	16.57156438731566	285.9999999999999	
309.6725366748046	401.3344670108118	10.7349575006326	57.96054394132768	17.32499684216022	298.9999999999999	
318.8076853039194	399.1062412533112	13.22386882407388	57.96571926913477	18.07848391339748	311.9999999999999	
327.4845827649184	396.8173705135564	16.15462413186396	57.97204158498613	18.83203826389623	324.9999999999999	
335.8087974077845	394.4703197789859	20.10263348283878	57.97990900407835	19.58567480450105	337.9999999999999	
343.8816488232203	392.0668458893612	24.13489526022779	57.98935449966086	20.33941362155407	350.9999999999999	
351.5145948236316	389.6100234524218	29.58352224693735	58.00093238411761	21.09327523004966	363.9999999999998	
358.8288501463784	387.10207987613	36.71068258874598	58.01529957264212	21.84728735104319	376.9999999999998	
366.4950564255188	384.5405552882097	45.48119374031023	58.03309921129518	22.60148624548754	389.9999999999998	
373.9746930423498	381.9267536701717	55.04673795007021	58.05464244628887	23.35591653523438	402.9999999999998	
381.2046737579598	379.2624199288526	67.01570162643026	58.0808698861367	24.11062688703613	415.9999999999998	
388.0566106357704	376.5501963061295	78.38531877191406	58.11154696901652	24.86567819555591	428.9999999999998	
394.6636829624385	373.7917942209082	93.09275620453727	58.14797999298505	25.62112830615312	441.9999999999998	
401.0150647512761	370.9890007575928	108.3272977039898	58.19037524686521	26.37705204606193	454.9999999999998	
407.0813569059038	368.1438084781429	125.9583782960361	58.2396706464494	27.13352692427118	467.9999999999998	
412.7327928900839	365.2591169149327	145.2363807526995	58.29651073537575	27.89064264267502	480.9999999999998	
418.2142098739622	362.3361143728029	165.7992815352369	58.36139837480567	28.6484972822349	493.9999999999998	
423.4858044232503	359.3762673526404	188.901001082226	58.43532716347519	29.40719546110737	506.9999999999998	
428.4404939471452	356.381790782042	211.9567225107053	58.51827909944061	30.16685471423255	519.9999999999998	
433.0455421344155	353.35512839078	237.0043205395729	58.61103372872552	30.92759234252528	532.9999999999998	
437.4635359998518	350.2975875477703	260.7322822823674	58.71307459502977	31.68953578099871	545.9999999999998	
441.7777810585835	347.2098933790812	282.2199678616515	58.82352493802863	32.45280575073409	558.9999999999997	
445.7672083760253	344.094316116238	302.2701533343325	58.94182217392961	33.21751157492847	571.9999999999997	
449.5628434056102	340.9522102214676	322.2151817731006	59.06792514820153	33.98375526318955	584.9999999999997	
453.0268315089685	337.7858936571577	338.2337915998567	59.20029720741146	34.75163829011617	597.9999999999997	
456.3853595190766	334.5961035099813	353.3449209493506	59.33858319763201	35.52124215381252	610.9999999999997	
459.3729944834627	331.3854320431614	367.1747135923323	59.48228165158642	36.29264373538173	623.9999999999997	
462.2810345372043	328.1544355652132	380.3393812722591	59.63113226423367	37.06591339685235	636.9999999999997	
464.9396858731541	324.9048571155621	391.3408264837117	59.78428843118417	37.8411181162874	649.9999999999997	
467.4886640798079	321.6374632268323	401.2068182648146	59.94130577842075	38.61831386589279	662.9999999999997	
469.8184575639363	318.3537858352564	409.6224624393277	60.10161669411981	39.39755084101225	675.9999999999997	
471.8786640188073	315.055709151254	416.176595358204	60.26449265237924	40.17887185803581	688.9999999999997	
473.7884431368501	311.7442845486846	424.6054609174418	60.43066735345677	40.96231026251675	701.9999999999997	
475.576341515318	308.4203638821796	430.0873724026639	60.59898746971672	41.74790893811169	714.9999999999996	
476.9918071552563	305.0865501762558	434.6888500298508	60.76910843226715	42.53569577521801	727.9999999999996	
478.3494936785854	301.7432472634485	439.0013262073371	60.94091713674665	43.32569418483747	740.9999999999996	
479.5314964418079	298.3916830410058	444.3901089775815	61.11483480931167	44.11792610761518	753.9999999999996	
480.5285252247198	295.0331503378222	446.9129074247771	61.28973981085955	44.91241896013624	766.9999999999996	
481.347113927801	291.6688963157462	448.9147417782793	61.46542825552326	45.70918557767741	779.9999999999996	
482.0356196455726	288.2998301569331	449.7761559634648	61.64145382549012	46.50823614499922	792.9999999999996	
482.667801764404	284.9263455209453	452.3330321945006	61.81848006121022	47.30957504473059	805.9999999999996	
483.0963088736929	281.5498659427958	451.6170491938851	61.99522608795505	48.11321528552632	818.9999999999996	
483.3721886952413	278.1714581723452	451.4148644880992	62.17189298716586	48.91915322466974	831.9999999999996	
483.4408409801777	274.7925705740967	448.9822415992173	62.34760784873561	49.72738783350289	844.9999999999996	
483.4571040609005	271.4135693091549	449.7517361176353	62.52362386168788	50.53790673553645	857.9999999999996	
483.2485930917372	268.0360253789438	447.371509924362	62.6987083431066	51.3507138457384	870.9999999999994	
482.9228584725813	264.6607580885441	446.3302209069313	62.87338530293849	52.16579705419878	883.9999999999994	
482.5600546778429	261.2880265235914	441.5825946237472	63.04620421936055	52.98315106313699	896.9999999999994	
481.9963743840159	257.9192346596171	437.6865634566204	63.2174983748594	53.80275171798868	909.9999999999994	
481.3000603040662	254.5553095069543	433.3869803055804	63.38710983427767	54.62457919686185	922.9999999999994	
480.4698815479186	251.1971866789312	428.8897173191761	63.55496123311919	55.44861162470746	935.9999999999994	
479.4720205739931	247.8460381480377	422.2944803230981	63.72023150280145	56.27482612073801	948.9999999999994	
478.4954881190078	244.5017148439801	415.887291937744	63.88299423851939	57.10318913027443	961.9999999999994	
477.3454571815058	241.1654293905609	407.0493955716141	64.04229815205538	57.93366805537519	974.9999999999994	
476.0747063141728	237.8380255292253	398.3747026920279	64.19820711515176	58.7662179313519	987.9999999999996	
474.763497550586	234.5197860302158	388.4309284189305	64.35022445680303	59.60079462384888	1001	
473.2119998574377	231.2123903322875	374.4256434068141	64.49676065356897	60.43734754178731	1014	
471.6873415686626	227.9156508482054	361.2376017596312	64.63813554394524	61.2758054302837	1027	
470.037774684955	224.630440595031	346.2229402010061	64.77363425719724	62.116101192355	1040	
468.2760799774446	221.3575432618553	327.8764652662043	64.9019528461486	62.95815843769856	1053	
466.4413010891465	218.0974696520925	306.4615619280551	65.02189044265316	63.80188382469849	1066	
464.4300774500338	0	283.3740696171982	65.13279245792639	64.64716840045298	1079	
424.7852233178103	0	257.2712165569085	65.23347879251762	65.49389470240602	1092	
388.4689134376765	0	207.3286564233913	65.31461947646342	66.34192992670874	1104.999999999999	
355.2635723019694	0	161.8383685696962	65.37795696266022	67.19101997990278	1117.999999999999	
324.904420010839	0	119.1986912387917	65.42460687348012	68.04093342041735	1130.999999999999	
297.0634028723575	0	78.46319264200275	65.45531443328093	68.89145330977259	1143.999999999999	
271.6581045964401	0	42.2784510786577	65.47186063820924	69.74237239740525	1156.999999999999	
248.4465106486912	0	8.685814319955492	65.47525994116478	70.59350658570196	1169.999999999999	
227.2241718893803	0	-18.95599923697288	65.46784127184286	71.4446849649371	1182.999999999999	
207.8271945679467	0	-41.44053760300683	65.45162299491869	72.29576690147106	1195.999999999999	
190.0019628158251	0	-58.86870864355771	65.42858398350201	73.14663800040499	1208.999999999999	
173.7718695865483	0	-69.98066923493535	65.40119616619464	73.99720959219053	1221.999999999999	
