--------------------------------------------------------------------------------
Начало расчёта 10/26/24 22:57:07
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1000
Начальное напряжение, Вольт = 450
Общее сопротивление, Ом = 0.6117580385688475
Внешнее сопротивление, Ом = 0.485
Сопротивление обмотки, Ом = 0.1267580385688475
Количество витков = 119.8050659891217
  ДИАМЕТР ПРОВОДА, мм = 1.12
Общая длина провода, м = 7.136140439500102
Длина катушки, мм = 30
Внешний диаметр катушки, мм = 27.92000000000001
Индуктивность катушки в стартовой позиции, микроГенри = 103.2371824691704
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 10
Масса пули без оперения, г = 11.7621228950402
Длина пули, мм = 30
Диаметр пули, мм = 8
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 11.7621228950402
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 2100.000000000004
Интервал расчёта,  микросекунд =20
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 2.846433740599727
  Энергия пули  конечная, Дж = 5.411374004545962
  Приращение энергии пули, Дж = 2.564940263946235
  Энергия конденсатора начальная, Дж = 101.25
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 101.25
  КПД, % = 2.533274334761714
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 22
Конечная скорость пули, м/с = 30.33373699616016
Максимальая скорость пули, (в катушк), м/с = 31.08917774597883
Средняя сила, Н = 46.23699939800888
Конец расчёта 10/26/24 22:59:55
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
88.85961961680603	448.2228076076639	4.873322744484509e-008	22.00000000008286	0.44	20	
163.9820780325774	444.9431660470123	6.612140380375218	22.01124310719776	0.8800000000016572	40	
231.9992095989767	440.3031818550328	24.63909761576404	22.05313877150196	1.320224862145612	59.99999999999999	
292.3218869801373	434.4567441154301	43.11506988968373	22.12645048618888	1.761287637575651	80	
344.2196695537446	427.5723507243552	59.70319735829391	22.22796821031242	2.203816647299429	99.99999999999999	
388.4647219419735	419.8030562855157	75.05045232680794	22.35558199737539	2.648376011505677	120	
425.6330553149018	411.2903951792177	89.20096068910144	22.50725693137343	3.095487651453185	140	
456.4266392136689	402.1618623949443	102.2932507492549	22.68119364613499	3.545632790080653	160	
481.6273556125692	392.529315282693	113.8072465432535	22.87470845219308	3.999256663003354	180	
501.5501275827007	382.4983127310389	123.5924626820245	23.0848617787395	4.456750832047215	200	
517.0710650162361	372.1568914307142	133.1457999842835	23.31125934518633	4.918448067622005	220	
528.5225020825437	361.5864413890633	140.2499177904208	23.54973656403865	5.384673254525731	240	
536.4432228441602	350.8575769321801	146.7886036989338	23.79933198998142	5.855667985806504	260	
541.0212155986851	340.0371526202064	151.9084302137172	24.05763303235154	6.331654625606133	280	
542.886049636874	329.1794316274689	156.4201323909281	24.32360565274795	6.812807286253164	300	
542.2870038056099	318.3336915513568	159.1332076087513	24.59419151386977	7.299279399308123	320	
539.5966506070055	307.5417585392166	161.2712195834836	24.86841279351902	7.791163229585518	339.9999999999999	
534.9337336554897	296.8430838661068	162.2046835829436	25.14422131045152	8.288531485455899	359.9999999999999	
528.7222683182565	286.2686384997417	163.0619414756406	25.42148748583624	8.791415911664927	379.9999999999999	
521.1351683434826	275.8459351328721	162.50584525921	25.69780809004917	9.299845661381651	399.9999999999999	
512.3947556015531	265.598040020841	161.6053769721307	25.97259756200797	9.813801823182635	419.9999999999999	
502.4757181407371	255.5485256580263	159.4158354032769	26.24366399589211	10.33325377442279	439.9999999999999	
491.8640481473259	245.7112446950797	157.82480692357	26.51202508739221	10.85812705434064	459.9999999999999	
480.5843934006955	236.0995568270658	155.0716622708844	26.7757048051688	11.38836755608848	479.9999999999999	
468.7422910809628	226.7247110054466	151.6876613794468	27.03363045810244	11.92388165219186	500	
456.5031522062424	217.5946479613217	148.7236349902393	27.28651615963333	12.46455426135391	520.0000000000001	
443.8627361152731	208.7173932390163	144.9517510120851	27.53298825026793	13.01028458454657	540.0000000000001	
430.9755765434228	200.0978817081478	140.8019552073067	27.77240413881757	13.56094434955193	560.0000000000001	
418.1352378515177	191.7351769511174	136.70365593336	28.00485138860953	14.11639243232828	580.0000000000002	
404.9619081389127	183.6359387883392	132.0075612602502	28.2293135242941	14.67648946010047	600.0000000000002	
391.9041411525224	175.7978559652887	127.5897890817365	28.44626379801643	15.24107573058635	620.0000000000003	
378.8312715243242	168.2212305348023	122.8423941773057	28.65514172808653	15.81000100654669	640.0000000000003	
365.9048225648011	160.9031340835063	118.1070879693476	28.85596786980139	16.38310384110842	660.0000000000005	
353.033595768391	153.8424621681384	113.0127647622665	29.04813176023297	16.96022319850444	680.0000000000005	
340.3763102901197	147.0349359623361	108.0930161199588	29.23193024131421	17.5411858337091	700.0000000000006	
327.8853671541054	140.4772286192539	103.066004376327	29.40718092572899	18.12582443853539	720.0000000000006	
315.6357685019827	134.1645132492143	97.89257979658301	29.57363485699655	18.71396805704997	740.0000000000007	
303.6207992219282	128.0920972647757	92.48511120365187	29.73089407292032	19.3054407541899	760.0000000000007	
291.8823579341713	122.2544501060923	87.3118224586197	29.8793567666666	19.9000586356483	780.0000000000008	
280.4326610843138	116.645796884406	82.32942045797194	30.01934751696336	20.49764577098163	800.0000000000008	
269.2503735563651	111.2607894132787	77.05350590405422	30.15036724289489	21.0980327213209	820.0000000000008	
258.424099985094	106.0923074135769	71.95901620051794	30.27272443443701	21.7010400661788	840.0000000000009	
247.8696656000947	101.134914101575	67.10751913195026	30.38683226978406	22.30649455486754	860.0000000000009	
237.608222079474	96.38274965998546	61.86969985128061	30.49203385695225	22.91423120026322	880.000000000001	
