--------------------------------------------------------------------------------
Начало расчёта 10/26/24 23:09:16
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1500
Начальное напряжение, Вольт = 450
Общее сопротивление, Ом = 0.5650913719021808
Внешнее сопротивление, Ом = 0.4383333333333333
Сопротивление обмотки, Ом = 0.1267580385688475
Количество витков = 119.8050659891217
  ДИАМЕТР ПРОВОДА, мм = 1.12
Общая длина провода, м = 7.136140439500102
Длина катушки, мм = 30
Внешний диаметр катушки, мм = 27.92000000000001
Индуктивность катушки в стартовой позиции, микроГенри = 103.2371824691704
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 10
Масса пули без оперения, г = 11.7621228950402
Длина пули, мм = 30
Диаметр пули, мм = 8
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 11.7621228950402
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 2160.000000000005
Интервал расчёта,  микросекунд =20
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 2.846433740599727
  Энергия пули  конечная, Дж = 5.50723398926782
  Приращение энергии пули, Дж = 2.660800248668093
  Энергия конденсатора начальная, Дж = 151.875
  Энергия конденсатора  конечная, Дж = 0.3265390023023345
  Расход энергии конденсатора, Дж = 151.5484609976977
  КПД, % = 1.75574217722245
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 22
Конечная скорость пули, м/с = 30.60123161303628
Максимальая скорость пули, (в катушк), м/с = 33.19971589881404
Средняя сила, Н = 46.40768040423738
Конец расчёта 10/26/24 23:12:18
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
88.8597117584503	448.8152038432207	4.873322744484509e-008	22.00000000008286	0.44	20	
164.894121316193	446.6166155590047	6.612154109224855	22.01124313054193	0.8800000000016572	40	
234.6860956389529	443.4874676171521	24.8662601197901	22.0535250559081	1.320224862612496	59.99999999999999	
297.5365030697326	439.520314242889	43.71598488886234	22.12785855042939	1.761295363730658	80	
352.6589430306785	434.8181950024799	60.88994446233494	22.23139418767054	2.203852534739246	99.99999999999999	
400.6926219529232	429.4756267097743	77.01853703122382	22.36235445346355	2.648480418492656	120	
442.1303932701119	423.5805547995061	92.16105324975162	22.51906264988719	3.095727507561927	140	
477.5743462533615	417.2128968494613	106.3676173808808	22.69992730897987	3.546108760559671	160	
507.7774053144132	410.4425314452691	119.4097415345452	22.90296844806693	4.000107306739269	180	
532.9248252784753	403.3368671082228	130.445358453987	23.12477425577362	4.458166675700607	200	
553.8639136510222	395.9520149262092	141.6483301763896	23.36562929774248	4.92066216081608	220	
570.8666910602589	388.3404590454057	150.3932190178251	23.62135391541543	5.387974746770929	240	
584.4004249781418	380.5484533790305	158.7184963901389	23.89123461264411	5.860401825079238	260	
594.5998743171093	372.6204550548024	165.6979539787465	24.17298299336986	6.33822651733212	280	
602.1036389922526	364.5924065349057	172.2738852728529	24.46591291224615	6.821686177199517	300	
607.1245473932634	356.4974125696622	176.6723699072922	24.76632189705925	7.311004435444439	320	
609.8453330960878	348.3661414617143	180.8132235072257	25.07377187887073	7.806330873385624	339.9999999999999	
610.5682605088177	340.2252313215968	183.8494985389951	25.38638466174944	8.30780631096304	359.9999999999999	
609.5965816167508	332.0972769000401	185.9682225453052	25.70260006640861	8.815534004198026	379.9999999999999	
607.0148761481656	324.0037452180645	187.0382830858419	26.02063497346559	9.329586005526201	399.9999999999999	
