--------------------------------------------------------------------------------
Начало расчёта 10/29/24 11:03:22
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1835
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.1799647731689142
Внешнее сопротивление, Ом = 0.07979427792915532
Сопротивление обмотки, Ом = 0.1001704952397589
Количество витков = 79.50039304742769
  ДИАМЕТР ПРОВОДА, мм = 1
Общая длина провода, м = 4.495641313466904
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 22
Индуктивность катушки в стартовой позиции, микроГенри = 37.9559454347702
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937661
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937661
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 2220.000000000005
Интервал расчёта,  микросекунд =20
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 19.20781721642723
  Энергия пули  конечная, Дж = 28.72052488205673
  Приращение энергии пули, Дж = 9.512707665629506
  Энергия конденсатора начальная, Дж = 146.8
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 146.8
  КПД, % = 6.48004609375307
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 32.2
Конечная скорость пули, м/с = 39.3743185781863
Максимальая скорость пули, (в катушк), м/с = 39.60294292864474
Средняя сила, Н = 118.6667111317459
Конец расчёта 10/29/24 11:08:17
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
213.7896024536824	397.6698680931479	1.919739319174194e-008	32.20000000001036	0.644	20	
398.5366324236303	393.3261445789939	14.835035592822	32.20800796787613	1.288000000000207	40	
562.6599611073498	387.1936109429465	62.22626717006298	32.24159777255078	1.93216015935773	59.99999999999999	
718.5696969762785	379.3617886325783	125.9287800205785	32.30957426087599	2.576992114808745	80	
856.1239347219928	370.0307375729381	182.4607042628889	32.40806674155523	3.223183600026265	99.99999999999999	
975.3486246044311	359.4002348524538	235.3330317837257	32.53509976041693	3.871344934857369	120	
1077.005311466609	347.6617573432809	282.9888819797091	32.6878574574971	4.522046930065708	140	
1161.906629257706	334.9979248718072	325.6358493652224	32.86363603256969	5.175804079215649	160	
1231.588559670747	321.5746163195375	364.7947448458172	33.06055262074009	5.833076799867044	180	
1286.75122956452	307.5500797575264	399.27625490155	33.27608236442074	6.494287852281845	200	
1328.835371316339	293.0668604516263	428.061574257839	33.5071504538619	7.15980949957026	220	
1358.877248288246	278.2562092441249	452.9012141792677	33.75162700714149	7.829952508647499	240	
1377.101770778015	263.246925638915	469.021733162959	34.00480543357757	8.50498504879033	260	
1385.697793516553	248.1439524125765	484.2561757186778	34.2662074281794	9.18508115746188	280	
1385.098766835712	233.0475080873916	494.6860169837939	34.53323946210089	9.870405306025468	300	
1376.300226019439	218.0469606648364	501.4945246614586	34.80394673565058	10.56107009526749	320	
1360.004936795164	203.2240185744259	500.91841702965	35.07434302569276	11.2571490299805	339.9999999999999	
1336.770065802918	188.6543175847484	497.6576006934509	35.34297912363611	11.95863589049435	359.9999999999999	
1307.843757926623	174.3998897054391	494.7944575547582	35.61006969389222	12.66549547296707	379.9999999999999	
1274.146965658573	160.5127293167898	487.930870765672	35.87345529275767	13.37769686684492	399.9999999999999	
